chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.covg,parameters.dbkey,parameters.freq,parameters.header,parameters.input,parameters.input.values,parameters.nofilt,parameters.stranded,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-11-04 16:31:42.555876,slurm_normal,1446655175.0,0,,1.0,main_w1_handler1,2186621,10817230,False,,699659,vcf,5073007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21874027,,"""False""","""False""",32.0,,24912719.0,1446655171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 16:39:39.079659,58857.0,4.0
,,2015-11-04 17:04:41.957229,slurm_normal,1446656700.0,0,,1.0,main_w2_handler0,2186621,10817617,False,,655638,vcf,5073353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21874443,,"""False""","""False""",32.0,,24912719.0,1446656695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 17:05:04.126673,58857.0,5.0
,,2015-11-04 16:56:19.243077,slurm_normal,1446656210.0,0,,1.0,main_w2_handler0,2186621,10817581,False,,735846,vcf,5073259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21874175,,"""False""","""False""",32.0,,24912719.0,1446656189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 16:56:53.812178,58857.0,21.0
,,2015-11-04 17:38:29.544126,slurm_normal,1446658727.0,0,,1.0,main_w1_handler0,2186621,10818011,False,,822509,vcf,5073756.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21874898,,"""False""","""False""",32.0,,24912719.0,1446658720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 17:38:51.118342,58857.0,7.0
,,2015-11-04 18:08:38.145549,slurm_normal,1446661729.0,0,,1.0,main_w1_handler0,2186621,10818241,False,,1120222,vcf,5074148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21875524,,"""False""","""False""",32.0,,24912719.0,1446661725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:28:51.757632,58857.0,4.0
,,2015-11-04 18:28:13.204422,slurm_normal,1446661961.0,0,,1.0,main_w1_handler2,2186621,10818431,False,,572702,vcf,5074211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21875807,,"""False""","""False""",32.0,,24912719.0,1446661956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:32:44.400272,58857.0,5.0
,,2015-11-04 18:04:59.980604,slurm_normal,1446660989.0,0,,1.0,main_w1_handler1,2186621,10818192,False,,1594020,vcf,5074017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21875456,,"""False""","""False""",32.0,,24912719.0,1446660984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:16:33.383873,58857.0,5.0
,,2015-11-04 18:34:09.179530,slurm_normal,1446662615.0,0,,1.0,main_w2_handler0,2186621,10818551,False,,882605,vcf,5074414.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21875942,,"""False""","""False""",32.0,,24912719.0,1446662609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:43:38.040314,58857.0,6.0
,,2015-11-04 18:12:55.456138,slurm_normal,1446661753.0,0,,1.0,main_w1_handler0,2186621,10818268,False,,1692934,vcf,5074156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21875552,,"""False""","""False""",32.0,,24912719.0,1446661749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:29:17.267024,58857.0,4.0
,,2015-11-04 18:53:01.607160,slurm_normal,1446663743.0,0,,1.0,main_w1_handler1,2186621,10818813,False,,771857,vcf,5074585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21876579,,"""False""","""False""",32.0,,24912719.0,1446663736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 19:02:27.626903,58857.0,7.0
,,2015-11-04 18:15:24.661975,slurm_normal,1446661104.0,0,,1.0,main_w2_handler0,2186621,10818286,False,,876708,vcf,5074029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21875569,,"""False""","""False""",32.0,,24912719.0,1446661099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:18:26.581025,58857.0,5.0
,,2015-11-04 18:10:29.556529,slurm_normal,1446661491.0,0,,1.0,main_w1_handler0,2186621,10818253,False,,1032553,vcf,5074080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21875538,,"""False""","""False""",32.0,,24912719.0,1446661487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:24:56.069666,58857.0,4.0
,,2015-11-04 18:17:48.639418,slurm_normal,1446662933.0,0,,1.0,main_w1_handler2,2186621,10818300,False,,620805,vcf,5074469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21875583,,"""False""","""False""",32.0,,24912719.0,1446662905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:48:59.344868,58857.0,28.0
,,2015-11-04 18:37:25.711463,slurm_normal,1446663183.0,0,,1.0,main_w1_handler2,2186621,10818644,False,,794561,vcf,5074507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21876068,,"""False""","""False""",32.0,,24912719.0,1446663176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:53:10.753642,58857.0,7.0
,,2015-11-04 18:30:25.654525,slurm_normal,1446662351.0,0,,1.0,main_w1_handler0,2186621,10818469,False,,1131840,vcf,5074369.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21875861,,"""False""","""False""",32.0,,24912719.0,1446662345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:39:15.749927,58857.0,6.0
,,2015-11-04 19:51:35.392178,slurm_normal,1446666723.0,0,,1.0,main_w2_handler0,2186621,10819511,False,,1107463,vcf,5075077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21877764,,"""False""","""False""",32.0,,24912719.0,1446666704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 19:52:14.128649,58857.0,19.0
,,2015-11-04 18:45:30.594034,slurm_normal,1446663409.0,0,,1.0,main_w1_handler1,2186621,10818726,False,,753565,vcf,5074538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21876329,,"""False""","""False""",32.0,,24912719.0,1446663388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 18:56:50.874754,58857.0,21.0
,,2015-11-04 18:57:07.154459,slurm_normal,1446664463.0,0,,1.0,main_w2_handler0,2186621,10818889,False,,1564904,vcf,5074695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21876726,,"""False""","""False""",32.0,,24912719.0,1446664455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 19:14:32.265329,58857.0,8.0
,,2015-11-04 19:20:05.683152,slurm_normal,1446665150.0,0,,1.0,main_w1_handler1,2186621,10819186,False,,1373893,vcf,5074816.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21876863,,"""False""","""False""",32.0,,25919618.0,1446665145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 19:25:55.781422,58857.0,5.0
,,2015-11-04 20:23:18.406826,slurm_normal,1446669151.0,0,,1.0,main_w2_handler1,2186621,10819915,False,,1058561,vcf,5075607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21878787,,"""False""","""False""",32.0,,24912719.0,1446669145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 20:32:35.778784,58857.0,6.0
,,2015-11-04 20:21:02.870698,slurm_normal,1446669462.0,0,,1.0,main_w2_handler0,2186621,10819882,False,,1038068,vcf,5075668.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21878739,,"""False""","""False""",32.0,,24912719.0,1446669452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 20:37:46.578174,58857.0,10.0
,,2015-11-04 20:05:11.795721,slurm_normal,1446668846.0,0,,1.0,main_w1_handler0,2186621,10819702,False,,2095796,vcf,5075508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21878417,,"""False""","""False""",32.0,,24912719.0,1446668841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 20:27:28.263483,58857.0,5.0
,,2015-11-04 20:13:59.863321,slurm_normal,1446669568.0,0,,1.0,main_w2_handler1,2186621,10819791,False,,1521773,vcf,5075689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21878621,,"""False""","""False""",32.0,,24912719.0,1446669563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 20:39:32.583370,58857.0,5.0
,,2015-11-04 21:02:49.373831,slurm_normal,1446670987.0,0,,1.0,main_w2_handler1,2186621,10820534,False,,623847,vcf,5075981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21878979,,"""False""","""False""",32.0,,24912719.0,1446670982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 21:03:09.929772,58857.0,5.0
,,2015-11-04 20:27:00.018484,slurm_normal,1446669908.0,0,,1.0,main_w1_handler2,2186621,10819959,False,,773725,vcf,5075781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21878828,,"""False""","""False""",32.0,,24912719.0,1446669902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 20:45:12.873228,58857.0,6.0
,,2015-11-04 20:29:29.598012,slurm_normal,1446669961.0,0,,1.0,main_w2_handler0,2186621,10819991,False,,493138,vcf,5075792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",21878860,,"""False""","""False""",32.0,,24912719.0,1446669954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-04 20:46:04.602615,58857.0,7.0
,,2015-11-09 22:29:28.842176,slurm_normal,1447108186.0,0,,1.0,main_w2_handler1,2494848,10859187,False,,846,vcf,5112844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",21936222,,"""False""","""True""",32.0,,26185819.0,1447108182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-09 22:29:49.323058,72611.0,4.0
,,2015-12-14 16:50:39.910969,slurm_normal,1450111930.0,0,,1.0,main_w1_handler0,2538102,11174951,False,,2319203,vcf,5444176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""1000""","""hg38""","""1.0""","""False""",22449630,,"""False""","""False""",32.0,,26797423.0,1450111876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-12-14 16:52:12.327917,6324.0,54.0
,,2015-11-11 14:54:08.190898,slurm_normal,1447253669.0,0,,1.0,main_w2_handler0,2502791,10876854,False,,56970,vcf,5130372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21961667,,"""False""","""True""",32.0,,26178708.0,1447253665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-11 14:54:35.970947,57418.0,4.0
,,2015-11-11 14:56:19.782312,slurm_normal,1447253795.0,0,,1.0,main_w1_handler2,2502791,10876879,False,,56970,vcf,5130406.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21961671,,"""False""","""True""",32.0,,26178708.0,1447253791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-11 14:56:37.362316,57418.0,4.0
,,2015-11-11 15:03:52.758002,slurm_normal,1447254246.0,0,,1.0,main_w1_handler0,2502802,10876944,False,,874,vcf,5130476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21961851,,"""False""","""False""",32.0,,26215934.0,1447254241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-11 15:04:08.590478,72870.0,5.0
,,2015-11-11 14:59:36.511753,slurm_normal,1447253992.0,0,,1.0,main_w1_handler2,2502802,10876909,False,,874,vcf,5130443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21961769,,"""False""","""False""",32.0,,26215934.0,1447253989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-11 14:59:54.589605,72870.0,3.0
,,2015-11-11 15:05:50.881227,slurm_normal,1447254365.0,0,,1.0,main_w1_handler1,2502803,10876961,False,,874,vcf,5130499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21961921,,"""False""","""True""",32.0,,26178964.0,1447254361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-11 15:06:08.176103,34186.0,4.0
,,2015-11-11 15:08:32.129352,slurm_normal,1447254534.0,0,,1.0,main_w1_handler1,2502793,10876978,False,,867,vcf,5130516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21961961,,"""False""","""True""",32.0,,26197651.0,1447254529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-11 15:08:56.300831,72555.0,5.0
,,2015-11-11 15:11:34.207416,slurm_normal,1447254709.0,0,,1.0,main_w1_handler1,2502805,10877006,False,,870,vcf,5130543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21961981,,"""False""","""False""",32.0,,26178809.0,1447254705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-11 15:11:51.234629,72926.0,4.0
,,2015-11-11 15:06:34.335333,slurm_normal,1447254405.0,0,,1.0,main_w1_handler0,2502799,10876966,False,,874,vcf,5130504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21961804,,"""False""","""True""",32.0,,26197672.0,1447254401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-11 15:06:46.936017,72823.0,4.0
,,2015-12-15 16:09:55.023094,slurm_normal,1450195829.0,0,,1.0,main_w2_handler0,1656614,11187089,False,,2781047,vcf,5455493.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""True""",12019558,,"""False""","""False""",32.0,,26753643.0,1450195822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-12-15 16:10:33.247211,24894.0,7.0
,,2015-11-12 23:31:14.697292,slurm_normal,1447371092.0,0,,1.0,main_w1_handler0,2504984,10890258,False,,840,vcf,5143511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""10""","""hg38""","""1.0""","""True""",21986183,,"""False""","""True""",32.0,,25819061.0,1447371087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-12 23:31:34.577827,71265.0,5.0
,,2015-11-13 05:48:08.352096,slurm_normal,1447393845.0,0,,1.0,main_w1_handler2,2471582,10891418,False,,62076,vcf,5144680.roundup,slurm,,132112168.0,corral-repl,,"""1d146ad889ca11e58ec7005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""50""","""?""","""1.0""","""True""",21988112,,"""True""","""True""",32.0,,26258984.0,1447393841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-13 05:50:47.323599,68586.0,4.0
,,2015-11-13 05:04:44.476158,slurm_normal,1447391389.0,0,,1.0,main_w1_handler1,2505444,10891266,False,,29932,vcf,5144539.roundup,slurm,,132112168.0,corral-repl,,"""0765a08689c411e5befa005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",21987889,,"""False""","""True""",32.0,,26159030.0,1447391385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-13 05:09:50.387710,72953.0,4.0
,,2015-11-13 05:57:11.865062,slurm_normal,1447394245.0,0,,1.0,main_w1_handler1,2471582,10891436,False,,9817,vcf,5144698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""20""","""?""","""1.0""","""True""",21988116,,"""True""","""True""",32.0,,26258984.0,1447394241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-13 05:57:27.267855,68586.0,4.0
,,2015-11-13 05:52:35.075968,slurm_normal,1447394132.0,0,,1.0,main_w1_handler2,2471582,10891423,False,,9817,vcf,5144694.roundup,slurm,,132112168.0,corral-repl,,"""bbf3662289ca11e585bb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""20""","""?""","""1.0""","""True""",21988116,,"""False""","""True""",32.0,,26258984.0,1447394128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-13 05:55:34.902816,68586.0,4.0
,,2015-11-15 13:59:50.577377,slurm_normal,1447596009.0,0,,1.0,main_w2_handler1,2130792,10908125,False,,718971,vcf,5161727.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""","""0.0""","""True""",22011374,,"""False""","""False""",32.0,,26287880.0,1447596002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-15 14:00:12.387989,55464.0,7.0
,,2015-11-15 13:53:08.323886,slurm_normal,1447595612.0,0,,1.0,main_w2_handler1,2130792,10908107,False,,718971,vcf,5161710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""True""",22011374,,"""False""","""False""",32.0,,26287880.0,1447595605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-15 13:53:34.553358,55464.0,7.0
,,2015-11-15 21:45:50.831460,slurm_normal,1447624452.0,0,,1.0,main_w2_handler1,2507688,10909400,False,,29932,vcf,5162962.roundup,slurm,,132112168.0,corral-repl,,"""373fc2628be211e5ad27005056a51846""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",22013384,,"""False""","""True""",32.0,,26050721.0,1447624445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-15 21:54:14.859819,72475.0,7.0
,,2015-12-15 22:01:28.019254,slurm_normal,1450216940.0,0,,1.0,main_w1_handler0,2539570,11191283,False,,19516,vcf,5459788.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""10""","""hg38""","""1.0""","""True""",22473614,,"""False""","""True""",32.0,,26827783.0,1450216931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-12-15 22:02:25.144393,70784.0,9.0
,,2015-11-18 23:49:38.689990,slurm_normal,1447890606.0,0,,1.0,main_w1_handler1,2505148,10941690,False,,19516,vcf,5197608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""10""","""hg38""","""1.0""","""True""",22060812,,"""False""","""True""",32.0,,25945921.0,1447890600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-18 23:50:08.642057,72233.0,6.0
,,2015-11-17 11:52:56.184725,slurm_normal,1447761201.0,0,,1.0,main_w1_handler0,2502797,10921843,False,,29932,vcf,5177460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""True""",22022272,,"""False""","""False""",32.0,,26297366.0,1447761196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,1.1,,2015-11-17 11:53:25.982476,24603.0,5.0
