chromInfo,chromInfo_filetype,create_time,dbsnp_input_rod,dbsnp_input_rod_filetype,destination_id,end_epoch,exit_code,galaxy_slots,gatk_param_type|input_exclude_interval_repeat_0|input_exclude_intervals,gatk_param_type|input_exclude_interval_repeat_0|input_exclude_intervals_filetype,gatk_param_type|input_interval_repeat_0|input_intervals,gatk_param_type|input_interval_repeat_0|input_intervals_filetype,gatk_param_type|pedigree_0|pedigree_file,gatk_param_type|pedigree_0|pedigree_file_filetype,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval_repeat_0|input_intervals,input_interval_repeat_0|input_intervals_filetype,input_variant,input_variant_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.additional_annotations,parameters.annotation_group,parameters.annotations_type.__current_case__,parameters.annotations_type.annotations,parameters.annotations_type.annotations_type_selector,parameters.chromInfo,parameters.comp_rod_bind,parameters.dbkey,parameters.dbsnp_rod_bind_type.__current_case__,parameters.dbsnp_rod_bind_type.dbsnp_input_rod,parameters.dbsnp_rod_bind_type.dbsnp_input_rod.values,parameters.dbsnp_rod_bind_type.dbsnp_rod_bind_type_selector,parameters.dbsnp_rod_bind_type.dbsnp_rod_name,parameters.exclude_annotations,parameters.expressions,parameters.family_string,parameters.gatk_param_type.__current_case__,parameters.gatk_param_type.baq,parameters.gatk_param_type.baq_gap_open_penalty,parameters.gatk_param_type.default_base_qualities,parameters.gatk_param_type.disable_experimental_low_memory_sharding,parameters.gatk_param_type.downsampling_type.__current_case__,parameters.gatk_param_type.downsampling_type.downsampling_type_selector,parameters.gatk_param_type.gatk_param_type_selector,parameters.gatk_param_type.input_exclude_interval_repeat,parameters.gatk_param_type.input_interval_repeat,parameters.gatk_param_type.interval_merging,parameters.gatk_param_type.interval_set_rule,parameters.gatk_param_type.non_deterministic_random_seed,parameters.gatk_param_type.pedigree,parameters.gatk_param_type.pedigree_string_repeat,parameters.gatk_param_type.pedigree_validation_type,parameters.gatk_param_type.read_filter,parameters.gatk_param_type.read_group_black_list_repeat,parameters.gatk_param_type.use_original_qualities,parameters.gatk_param_type.validation_strictness,parameters.mendel_violation_genotype_quality_threshold,parameters.reference_source.__current_case__,parameters.reference_source.input_bam,parameters.reference_source.input_bam.values,parameters.reference_source.input_variant,parameters.reference_source.input_variant.values,parameters.reference_source.input_variant_bti,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.resource_rod_bind,parameters.snpEff_rod_bind_type.__current_case__,parameters.snpEff_rod_bind_type.snpEff_input_rod,parameters.snpEff_rod_bind_type.snpEff_rod_bind_type_selector,parameters.snpEff_rod_bind_type.snpEff_rod_name,processor_count,ref_file,ref_file_filetype,runner_name,session_id,snpEff_input_rod,snpEff_input_rod_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-16 21:19:15.412968,4578627615.0,vcf,slurm_normal,1489730690.0,0,1.0,,,,,,,main_w4_handler0,2819153,15317427,False,,,,,,46001910,vcf,9461651.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""",1,,"[{'src': 'hda', 'id': 27227182}]",set_dbsnp,dbsnp,"[""AlleleBalance"", ""AlleleBalanceBySample"", ""BaseCounts"", ""BaseQualityRankSumTest"", ""ChromosomeCounts"", ""DepthPerAlleleBySample"", ""FisherStrand"", ""HaplotypeScore"", ""HardyWeinberg"", ""InbreedingCoeff"", ""IndelType"", ""LowMQ"", ""MVLikelihoodRatio"", ""MappingQualityRankSumTest"", ""MappingQualityZero"", ""MappingQualityZeroBySample"", ""MappingQualityZeroFraction"", ""NBaseCount"", ""RMSMappingQuality"", ""ReadDepthAndAllelicFractionBySample"", ""ReadPosRankSumTest"", ""SampleList"", ""SpanningDeletions"", ""TechnologyComposition""]",[],"""""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],[],ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,,,,36541024.0,,,1489729009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-03-17 06:04:52.766731,89658.0,1681.0
,,2017-03-17 13:28:41.077572,4578627615.0,vcf,slurm_normal,1489791690.0,0,1.0,,,,,,,main_w4_handler1,2819153,15324427,False,,,,,,1255473409,vcf,9469249.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""",1,,"[{'src': 'hda', 'id': 27227182}]",set_dbsnp,dbsnp,"[""AlleleBalance"", ""AlleleBalanceBySample"", ""BaseCounts"", ""BaseQualityRankSumTest"", ""ChromosomeCounts"", ""DepthPerAlleleBySample"", ""FisherStrand"", ""HaplotypeScore"", ""HardyWeinberg"", ""InbreedingCoeff"", ""IndelType"", ""LowMQ"", ""MVLikelihoodRatio"", ""MappingQualityRankSumTest"", ""MappingQualityZero"", ""MappingQualityZeroBySample"", ""MappingQualityZeroFraction"", ""NBaseCount"", ""RMSMappingQuality"", ""ReadDepthAndAllelicFractionBySample"", ""ReadPosRankSumTest"", ""SampleList"", ""SpanningDeletions"", ""TechnologyComposition""]",[],"""""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],[],ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,,,,36541024.0,,,1489790152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-03-17 23:08:11.133389,89658.0,1538.0
,,2017-03-17 13:29:05.790513,4578627615.0,vcf,slurm_normal,1489805391.0,0,1.0,,,,,,,main_w4_handler1,2819153,15324432,False,,,,,,64453132,vcf,9469729.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""",1,,"[{'src': 'hda', 'id': 27227182}]",set_dbsnp,dbsnp,"[""AlleleBalance"", ""AlleleBalanceBySample"", ""BaseCounts"", ""BaseQualityRankSumTest"", ""ChromosomeCounts"", ""DepthPerAlleleBySample"", ""FisherStrand"", ""HaplotypeScore"", ""HardyWeinberg"", ""InbreedingCoeff"", ""IndelType"", ""LowMQ"", ""MVLikelihoodRatio"", ""MappingQualityRankSumTest"", ""MappingQualityZero"", ""MappingQualityZeroBySample"", ""MappingQualityZeroFraction"", ""NBaseCount"", ""RMSMappingQuality"", ""ReadDepthAndAllelicFractionBySample"", ""ReadPosRankSumTest"", ""SampleList"", ""SpanningDeletions"", ""TechnologyComposition""]",[],"""""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],[],ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,,,,36541024.0,,,1489803953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-03-18 02:51:55.111008,89658.0,1438.0
,,2017-03-17 18:59:26.001719,4578627615.0,vcf,slurm_normal,1489813788.0,0,1.0,,,,,,,main_w3_handler1,2819153,15327143,False,,,,,,930791984,vcf,9470037.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""",1,,"[{'src': 'hda', 'id': 27227182}]",set_dbsnp,dbsnp,"[""AlleleBalance"", ""AlleleBalanceBySample"", ""BaseCounts"", ""BaseQualityRankSumTest"", ""ChromosomeCounts"", ""DepthPerAlleleBySample"", ""FisherStrand"", ""HaplotypeScore"", ""HardyWeinberg"", ""InbreedingCoeff"", ""IndelType"", ""LowMQ"", ""MVLikelihoodRatio"", ""MappingQualityRankSumTest"", ""MappingQualityZero"", ""MappingQualityZeroBySample"", ""MappingQualityZeroFraction"", ""NBaseCount"", ""RMSMappingQuality"", ""ReadDepthAndAllelicFractionBySample"", ""ReadPosRankSumTest"", ""SampleList"", ""SpanningDeletions"", ""TechnologyComposition""]",[],"""""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],[],ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,,,,36541024.0,,,1489812248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-03-18 05:09:50.391669,89658.0,1540.0
,,2017-03-18 13:10:42.724639,4578627615.0,vcf,slurm_normal,1489865036.0,0,1.0,,,,,,,main_w3_handler0,2819153,15330698,False,,,,,,639299557,vcf,9472581.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""",1,,"[{'src': 'hda', 'id': 27227182}]",set_dbsnp,dbsnp,"[""AlleleBalance"", ""AlleleBalanceBySample"", ""BaseCounts"", ""BaseQualityRankSumTest"", ""ChromosomeCounts"", ""DepthPerAlleleBySample"", ""FisherStrand"", ""HaplotypeScore"", ""HardyWeinberg"", ""InbreedingCoeff"", ""IndelType"", ""LowMQ"", ""MVLikelihoodRatio"", ""MappingQualityRankSumTest"", ""MappingQualityZero"", ""MappingQualityZeroBySample"", ""MappingQualityZeroFraction"", ""NBaseCount"", ""RMSMappingQuality"", ""ReadDepthAndAllelicFractionBySample"", ""ReadPosRankSumTest"", ""SampleList"", ""SpanningDeletions"", ""TechnologyComposition""]",[],"""""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],[],ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,,,,35814957.0,,,1489863324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-03-18 19:23:58.027003,89658.0,1712.0
,,2017-03-18 13:10:56.819038,4578627615.0,vcf,slurm_normal,1489873185.0,0,1.0,,,,,,,main_w4_handler1,2819153,15330700,False,,,,,,48638165,vcf,9473211.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""",1,,"[{'src': 'hda', 'id': 27227182}]",set_dbsnp,dbsnp,"[""AlleleBalance"", ""AlleleBalanceBySample"", ""BaseCounts"", ""BaseQualityRankSumTest"", ""ChromosomeCounts"", ""DepthPerAlleleBySample"", ""FisherStrand"", ""HaplotypeScore"", ""HardyWeinberg"", ""InbreedingCoeff"", ""IndelType"", ""LowMQ"", ""MVLikelihoodRatio"", ""MappingQualityRankSumTest"", ""MappingQualityZero"", ""MappingQualityZeroBySample"", ""MappingQualityZeroFraction"", ""NBaseCount"", ""RMSMappingQuality"", ""ReadDepthAndAllelicFractionBySample"", ""ReadPosRankSumTest"", ""SampleList"", ""SpanningDeletions"", ""TechnologyComposition""]",[],"""""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],[],ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,,,,35814957.0,,,1489871721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-03-18 21:39:47.972261,89658.0,1464.0
,,2017-05-15 10:31:09.120813,,,slurm_normal,1494844349.0,0,1.0,,,,,,,main_w3_handler0,3080179,15836906,False,,,,,,7802292,vcf,9938055.roundup,slurm,,132112168.0,corral-repl,,,[],,0.0,,use_all_annotations,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",0,,,exclude_dbsnp,,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,61156433.0,fasta,,37624145.0,,,1494844275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-05-15 10:32:32.750684,104413.0,74.0
,,2017-05-15 10:31:09.727575,,,slurm_normal,1494844343.0,0,1.0,,,,,,,main_w4_handler1,3080179,15836907,False,,,,,,10514679,vcf,9938056.roundup,slurm,,132112168.0,corral-repl,,,[],,0.0,,use_all_annotations,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",0,,,exclude_dbsnp,,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,78958388.0,fasta,,37624145.0,,,1494844275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-05-15 10:32:26.977473,104413.0,68.0
,,2017-07-25 12:27:04.014642,2130215.0,vcf,slurm_normal,1500986724.0,0,1.0,,,,,124.0,tabular,main_w3_handler0,3198490,16412322,False,,,,,,137775,vcf,10477357.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,,"[{'src': 'hda', 'id': 30579583}]",set_dbsnp,dbsnp,,[],"""""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],[],ALL,UNION,false,"[{'__index__': 0, 'pedigree_file': {'values': [{'src': 'hda', 'id': 30597935}]}}]",[],SILENT,[],[],false,STRICT,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,38465903.0,,,1500985630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-07-25 12:45:26.724379,107157.0,1094.0
,,2017-07-25 12:27:04.713362,2130215.0,vcf,slurm_normal,1500986740.0,0,1.0,,,,,124.0,tabular,main_w4_handler1,3198490,16412323,False,,,,,,162324,vcf,10477358.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,,"[{'src': 'hda', 'id': 30579583}]",set_dbsnp,dbsnp,,[],"""""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],[],ALL,UNION,false,"[{'__index__': 0, 'pedigree_file': {'values': [{'src': 'hda', 'id': 30597935}]}}]",[],SILENT,[],[],false,STRICT,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,38465903.0,,,1500985636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-07-25 12:45:42.367683,107157.0,1104.0
,,2017-07-25 12:27:02.958642,2130215.0,vcf,slurm_normal,1500986790.0,0,1.0,,,,,124.0,tabular,main_w3_handler1,3198490,16412321,False,,,,,,173534,vcf,10477356.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""",1,,"[{'src': 'hda', 'id': 30579583}]",set_dbsnp,dbsnp,,[],"""""",1,OFF,40.0,-1,false,0.0,NONE,advanced,[],[],ALL,UNION,false,"[{'__index__': 0, 'pedigree_file': {'values': [{'src': 'hda', 'id': 30597935}]}}]",[],SILENT,[],[],false,STRICT,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,3199905909.0,fasta,,38465903.0,,,1500985630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-07-25 12:46:33.644646,107157.0,1160.0
,,2017-08-14 03:07:28.978108,5555230.0,vcf,slurm_normal,1502680421.0,0,1.0,,,,,,,main_w4_handler1,3218619,16572530,False,,1493497659.0,bam,,,5555230,vcf,10643378.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/ce10.len""",[],"""ce10""",1,,"[{'src': 'hda', 'id': 30860867}]",set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",1.0,,"[{'src': 'hda', 'id': 30831457}]",,"[{'src': 'hda', 'id': 30860867}]",false,,"[{'src': 'hda', 'id': 30860238}]",history,[],0,,exclude_snpEff,,32.0,102291840.0,fasta,,39637695.0,,,1502680057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-08-14 03:13:43.225667,109297.0,364.0
,,2017-08-18 02:59:10.246167,17374.0,vcf,slurm_normal,1503025205.0,0,1.0,,,,,,,main_w3_handler1,3224942,16606106,False,,,,,,17374,vcf,10678018.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/ce10.len""",[],"""ce10""",1,,"[{'src': 'hda', 'id': 30908921}]",set_dbsnp,dbsnp,,[],"""""",1,OFF,30.0,-1,false,0.0,NONE,advanced,[],[],ALL,UNION,false,[],[],STRICT,[],[],false,STRICT,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,102291840.0,fasta,,39637695.0,,,1503025159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-08-18 03:00:09.072441,109297.0,46.0
,,2017-10-27 09:47:12.047830,8408.0,vcf,slurm_normal,1509097704.0,0,1.0,,,,,,,main_w3_handler0,3300963,17238014,False,,418161797.0,bam,,,8408,vcf,11298727,slurm,,132112168.0,corral-repl,,,[],,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",[],"""?""",1,,"[{'src': 'hda', 'id': 31920721}]",set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",1.0,,"[{'src': 'hda', 'id': 31920539}]",,"[{'src': 'hda', 'id': 31920721}]",false,,"[{'src': 'hda', 'id': 31920214}]",history,[],0,,exclude_snpEff,,32.0,3277467.0,fasta,,41515381.0,,,1509097679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2017-10-27 09:48:32.494261,104413.0,25.0
,,2018-01-29 12:09:57.205902,6183.0,vcf,slurm_normal,1517227826.0,0,1.0,,,,,,,main_w4_handler1,3406206,18188398,False,,51223315.0,bam,,,6183,vcf,12269642,slurm,,132112168.0,corral-repl,,,[],,0.0,,use_all_annotations,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",[],"""?""",1,,"[{'src': 'hda', 'id': 33552495}]",set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",1.0,,"[{'src': 'hda', 'id': 33552369}]",,"[{'src': 'hda', 'id': 33552495}]",false,,"[{'src': 'hda', 'id': 33515696}]",history,[],0,,exclude_snpEff,,32.0,2607.0,fasta,,43453816.0,,,1517227816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2018-01-29 12:10:34.518662,108472.0,10.0
,,2018-02-02 11:11:36.059894,930736.0,vcf,slurm_normal,1517572829.0,0,1.0,,,,,,,main_w4_handler0,3387519,18234027,False,,,,,,7641,vcf,12314761,slurm,,132112168.0,corral-repl,,"""bde1421e080911e88bf1005056ba55fb""",[],,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""",[],"""hg_g1k_v37""",1,,"[{'src': 'hda', 'id': 33607519}]",set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,,,,,,,1517571780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2018-02-02 12:00:30.511140,116857.0,1049.0
,,2018-02-02 13:08:23.111680,13504.0,vcf,slurm_normal,1517584589.0,0,1.0,,,,,,,main_w3_handler1,3387519,18234744,False,,,,,,899711,vcf,12316535,slurm,,132112168.0,corral-repl,,"""1edff352081a11e89d48005056ba55fb""",[],,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""",[],"""hg_g1k_v37""",1,,"[{'src': 'hda', 'id': 33629590}]",set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,,,,,,,1517583395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2018-02-02 15:16:32.212977,116857.0,1194.0
,,2018-02-04 19:12:34.137661,900542.0,vcf,slurm_normal,1517780159.0,0,1.0,,,,,,,main_w3_handler0,3416540,18252057,False,,,,,,899647,vcf,12334328,slurm,,132112168.0,corral-repl,,"""54722eec09df11e88514005056ba55fb""",[],,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""",[],"""hg_g1k_v37""",1,,"[{'src': 'hda', 'id': 33631101}]",set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,,,,,,,1517779078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2018-02-04 21:36:01.548824,116857.0,1081.0
,,2018-02-05 15:14:17.896863,906369.0,vcf,slurm_normal,1517852986.0,0,1.0,,,,,,,main_w3_handler1,3416540,18258998,False,,,,,,913621,vcf,12342062,slurm,,132112168.0,corral-repl,,"""2d8b0fee0a8711e8b54e005056ba55fb""",[],,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""",[],"""hg_g1k_v37""",1,,"[{'src': 'hda', 'id': 33662374}]",set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,,,,,,,1517851735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2018-02-05 17:49:49.275163,116857.0,1251.0
,,2015-04-17 15:17:14.785233,,,slurm_normal,1429285438.0,0,1.0,,,,,,,main_w2_handler1,2272549,9258503,False,,,,,,21476511,vcf,22920.rodeo,slurm,,16332488.0,corral-repl,,,[],,1.0,"['DepthOfCoverage', 'QualByDepth']",choose,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""",0,,,exclude_dbsnp,,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,,,,21040867.0,,,1429283855.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2015-04-17 15:44:03.824648,50948.0,1583.0
,,2015-04-16 21:54:39.351532,588328981.0,vcf,slurm_normal,1429221338.0,0,1.0,,,,,,,main_w1_handler0,2272699,9250155,False,,,,,,96337,vcf,10496.rodeo,slurm,,16332488.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,19321482.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,254235640.0,fasta,,22537313.0,,,1429221296.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2015-04-16 21:55:42.070547,,42.0
,,2015-04-17 00:30:24.249051,197444.0,vcf,slurm_normal,1429230660.0,0,1.0,,,,,,,main_w1_handler1,2177479,9251088,False,,,,,,1433794,vcf,12760.rodeo,slurm,,16332488.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,18304531.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,2.0,9851.0,fasta,,22486279.0,,,1429230637.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2015-04-17 00:31:03.969656,44221.0,23.0
,,2015-06-11 20:08:29.790359,588328981.0,vcf,slurm_normal,1434053396.0,0,1.0,,,,,,,main_w2_handler0,2338451,9636582,False,,,,,,96623,vcf,3947756.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,19979026.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,254235640.0,fasta,,23592977.0,,,1434053343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2015-06-11 20:09:59.705144,5799.0,53.0
,,2015-06-11 20:23:59.524180,588328981.0,vcf,slurm_normal,1434054305.0,0,1.0,,,,,,,main_w2_handler0,2338400,9636789,False,,,,,,100702,vcf,3947943.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,19979298.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,254235640.0,fasta,,23592713.0,,,1434054272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2015-06-11 20:25:10.196842,64755.0,33.0
,,2015-06-11 20:26:15.869782,588328981.0,vcf,slurm_normal,1434054471.0,0,1.0,,,,,,,main_w2_handler1,2338405,9636842,False,,,,,,96391,vcf,3947991.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,19979175.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,254235640.0,fasta,,23592695.0,,,1434054403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2015-06-11 20:27:54.028177,64758.0,68.0
,,2015-06-11 20:28:05.386136,588328981.0,vcf,slurm_normal,1434054579.0,0,1.0,,,,,,,main_w2_handler0,1957870,9636886,False,,,,,,96613,vcf,3948026.roundup,slurm,,132112168.0,corral-repl,,,[],,,,,"""/galaxy-repl/localdata/chrom/?.len""",[],"""?""",1,19979198.0,,set_dbsnp,dbsnp,,[],"""""",0,,,,,,,basic,,,,,,,,,,,,,"""0.0""",,,,,,,,,,[],0,,exclude_snpEff,,32.0,254235640.0,fasta,,23592651.0,,,1434054514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/variant_annotator/gatk_variant_annotator/0.0.5,0.0.5,,2015-06-11 20:29:47.605785,50623.0,65.0
