chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.colours,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.logoname,parameters.outformat,parameters.range.__current_case__,parameters.range.mode,parameters.range.seqend,parameters.range.seqstart,parameters.size,parameters.units,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-24 16:53:33.744412,slurm_normal,1516813016.0,0,,1.0,main_w3_handler0,3402989,18145767,False,,271542,fasta,12226284,slurm,,132112168.0,corral-repl,,"""0e5d7756012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482639}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:57.653760,103520.0,10.0
,,2018-01-24 16:53:44.734474,slurm_normal,1516812911.0,0,,1.0,main_w4_handler0,3402989,18145782,False,,405926,fasta,12226226,slurm,,132112168.0,corral-repl,,"""10fe00fc012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482654}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:55:13.027640,103520.0,5.0
,,2018-01-24 16:53:45.971197,slurm_normal,1516812907.0,0,,1.0,main_w4_handler1,3402989,18145784,False,,705838,fasta,12226223,slurm,,132112168.0,corral-repl,,"""114d3398012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482656}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:55:10.077147,103520.0,6.0
,,2018-01-24 16:54:04.630015,slurm_normal,1516812969.0,0,,1.0,main_w4_handler1,3402989,18145815,False,,537865,fasta,12226262,slurm,,132112168.0,corral-repl,,"""153dc1e8012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482687}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:10.665177,103520.0,6.0
,,2018-01-24 16:54:01.879704,slurm_normal,1516812963.0,0,,1.0,main_w4_handler1,3402989,18145811,False,,72660,fasta,12226261,slurm,,132112168.0,corral-repl,,"""14d9dc96012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482683}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:05.628509,103520.0,5.0
,,2018-01-24 16:53:10.475096,slurm_normal,1516812931.0,0,,1.0,main_w3_handler1,3402989,18145743,False,,1065539,fasta,12226233,slurm,,132112168.0,corral-repl,,"""0a28d25c012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482615}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:55:32.387154,103520.0,7.0
,,2018-01-24 16:53:57.101631,slurm_normal,1516812955.0,0,,1.0,main_w4_handler1,3402989,18145799,False,,466436,fasta,12226252,slurm,,132112168.0,corral-repl,,"""13e290d0012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482672}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:55:56.802663,103520.0,6.0
,,2018-01-24 16:53:30.393297,slurm_normal,1516812989.0,0,,1.0,main_w4_handler0,3402989,18145763,False,,258545,fasta,12226271,slurm,,132112168.0,corral-repl,,"""0db9eee2012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482635}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:31.370889,103520.0,5.0
,,2018-01-24 16:53:17.441355,slurm_normal,1516813005.0,0,,1.0,main_w4_handler0,3402989,18145751,False,,20001264,fasta,12226256,slurm,,132112168.0,corral-repl,,"""0b8aa788012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482623}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:46.623587,103520.0,50.0
,,2018-01-24 16:54:33.913780,slurm_normal,1516813095.0,0,,1.0,main_w3_handler0,3402989,18145842,False,,550217,fasta,12226323,slurm,,132112168.0,corral-repl,,"""19589c4e012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482715}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:58:16.019343,103520.0,6.0
,,2018-01-24 16:53:58.607573,slurm_normal,1516812958.0,0,,1.0,main_w4_handler1,3402989,18145803,False,,306123,fasta,12226255,slurm,,132112168.0,corral-repl,,"""14385470012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482675}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:01.648104,103520.0,5.0
,,2018-01-24 16:53:25.954679,slurm_normal,1516812980.0,0,,1.0,main_w3_handler0,3402989,18145759,False,,214388,fasta,12226268,slurm,,132112168.0,corral-repl,,"""0d1094f0012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482631}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:21.582184,103520.0,5.0
,,2018-01-24 16:54:21.335249,slurm_normal,1516813028.0,0,,1.0,main_w3_handler0,3402989,18145827,False,,658466,fasta,12226296,slurm,,132112168.0,corral-repl,,"""174c7d6c012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482699}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:57:11.669529,103520.0,9.0
,,2018-01-24 16:54:29.472721,slurm_normal,1516813053.0,0,,1.0,main_w3_handler0,3402989,18145837,False,,1508976,fasta,12226305,slurm,,132112168.0,corral-repl,,"""1892773a012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482710}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:57:35.851845,103520.0,8.0
,,2018-01-24 16:53:38.670855,slurm_normal,1516812997.0,0,,1.0,main_w3_handler1,3402989,18145773,False,,429941,fasta,12226273,slurm,,132112168.0,corral-repl,,"""0f86b52a012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482645}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:38.611087,103520.0,6.0
,,2018-01-24 16:53:53.501166,slurm_normal,1516813026.0,0,,1.0,main_w3_handler1,3402989,18145794,False,,242819,fasta,12226293,slurm,,132112168.0,corral-repl,,"""1317e2b8012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482666}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:57:07.767265,103520.0,7.0
,,2018-01-24 16:54:25.530636,slurm_normal,1516812998.0,0,,1.0,main_w4_handler1,3402989,18145835,False,,774433,fasta,12226274,slurm,,132112168.0,corral-repl,,"""183493f4012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482708}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:40.776085,103520.0,6.0
,,2018-01-24 16:54:23.071898,slurm_normal,1516813058.0,0,,1.0,main_w4_handler1,3402989,18145830,False,,856070,fasta,12226310,slurm,,132112168.0,corral-repl,,"""179a5032012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482702}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:57:39.404654,103520.0,7.0
,,2018-01-24 16:53:49.112557,slurm_normal,1516813017.0,0,,1.0,main_w3_handler1,3402989,18145788,False,,725327,fasta,12226286,slurm,,132112168.0,corral-repl,,"""11f0e11e012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482660}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:59.420838,103520.0,6.0
,,2018-01-24 16:53:43.110115,slurm_normal,1516813010.0,0,,1.0,main_w3_handler1,3402989,18145780,False,,584290,fasta,12226282,slurm,,132112168.0,corral-repl,,"""10b11710012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482652}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:53.107254,103520.0,7.0
,,2018-01-24 16:54:07.941540,slurm_normal,1516813054.0,0,,1.0,main_w3_handler1,3402989,18145819,False,,642650,fasta,12226307,slurm,,132112168.0,corral-repl,,"""15fe79e2012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482691}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:57:36.045055,103520.0,6.0
,,2018-01-24 16:54:00.141514,slurm_normal,1516813029.0,0,,1.0,main_w3_handler1,3402989,18145807,False,,583418,fasta,12226297,slurm,,132112168.0,corral-repl,,"""1486b0a2012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482679}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:57:11.664810,103520.0,6.0
,,2018-01-24 16:54:05.828596,slurm_normal,1516813069.0,0,,1.0,main_w3_handler1,3402989,18145817,False,,9267367,fasta,12226302,slurm,,132112168.0,corral-repl,,"""159fb29a012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482689}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:57:50.834692,103520.0,27.0
,,2018-01-24 16:54:13.059521,slurm_normal,1516813062.0,0,,1.0,main_w3_handler1,3402989,18145821,False,,120226,fasta,12226312,slurm,,132112168.0,corral-repl,,"""165ad6ba012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482693}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:57:43.647789,103520.0,5.0
,,2018-01-24 16:54:41.461399,slurm_normal,1516813047.0,0,,1.0,main_w4_handler0,3402989,18145848,False,,281450,fasta,12226303,slurm,,132112168.0,corral-repl,,"""1a73d45e012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482721}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:57:27.995715,103520.0,5.0
,,2018-01-24 16:54:31.522845,slurm_normal,1516813081.0,0,,1.0,main_w3_handler1,3402989,18145840,False,,573107,fasta,12226317,slurm,,132112168.0,corral-repl,,"""1906367a012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482713}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:58:03.525327,103520.0,7.0
,,2018-01-24 16:54:16.120917,slurm_normal,1516813079.0,0,,1.0,main_w3_handler1,3402989,18145823,False,,914481,fasta,12226316,slurm,,132112168.0,corral-repl,,"""16bc80fe012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482695}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:58:00.717239,103520.0,12.0
,,2018-01-24 16:54:38.667516,slurm_normal,1516813082.0,0,,1.0,main_w4_handler1,3402989,18145846,False,,229771,fasta,12226319,slurm,,132112168.0,corral-repl,,"""1a0e7848012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482719}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:58:04.086250,103520.0,6.0
,,2018-01-25 15:51:28.138616,slurm_normal,1516895507.0,0,,1.0,main_w4_handler0,3401029,18155415,False,,348,fasta,12236629,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 33498032}]",,"""chr12_bamreadcount_Msh2cKO_samples""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516895500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-25 15:51:49.436791,,7.0
,,2018-01-25 17:38:54.543319,slurm_normal,1516901961.0,0,,1.0,main_w4_handler1,3401029,18156447,False,,217,fasta,12237706,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 33499475}]",,"""chr12_at""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516901956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-25 17:39:25.381008,,5.0
,,2018-01-25 17:54:24.902209,slurm_normal,1516902894.0,0,,1.0,main_w4_handler0,3401029,18156848,False,,565,fasta,12237973,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 33499902}]",,"""ch12_Iglocus""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516902889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-25 17:54:56.377035,,5.0
,,2018-01-25 17:56:15.143211,slurm_normal,1516903002.0,0,,1.0,main_w4_handler1,3378967,18156929,False,,76474,fasta,12238011,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 33499958}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43441131.0,1516902997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-25 17:56:44.852872,117255.0,5.0
,,2018-01-26 19:11:41.579086,slurm_normal,1516993940.0,0,,1.0,main_w3_handler0,3385055,18170057,False,,1800297,fasta,12250828,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""auto""","""mm10""",,"[{'src': 'hda', 'id': 33517549}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43048469.0,1516993929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-26 19:12:26.326328,97395.0,11.0
,,2018-01-27 17:27:07.307371,slurm_normal,1517074040.0,0,,1.0,main_w4_handler1,3379005,18175983,False,,76474,fasta,12257675,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 33532207}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43451151.0,1517074035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-27 17:27:21.437364,119238.0,5.0
,,2018-01-28 08:15:36.766388,slurm_normal,1517127350.0,0,,1.0,main_w3_handler0,3378970,18178300,False,,76474,fasta,12260101,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 33536032}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43482657.0,1517127345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-28 08:15:52.097131,117861.0,5.0
,,2018-01-28 08:17:36.313936,slurm_normal,1517127467.0,0,,1.0,main_w4_handler0,3407668,18178304,False,,76474,fasta,12260105,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 33536036}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,42931496.0,1517127462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-28 08:17:49.558488,117254.0,5.0
,,2018-01-28 11:19:18.450953,slurm_normal,1517138374.0,0,,1.0,main_w4_handler1,3340038,18178896,False,Job output deleted by user before job completed.,76474,fasta,12260696,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 32538440}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43491024.0,1517138369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-28 11:19:36.416901,117245.0,5.0
,,2018-01-28 14:36:48.205448,slurm_normal,1517150221.0,0,,1.0,main_w3_handler1,3407811,18179510,False,,76474,fasta,12261300,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 33537700}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43492002.0,1517150217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-28 14:37:03.558761,120797.0,4.0
,,2018-02-05 07:44:11.847212,slurm_normal,1517816662.0,0,,1.0,main_w3_handler1,3416893,18255252,False,,76474,fasta,12336931,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 33667269}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43680143.0,1517816657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-02-05 07:44:24.469828,121312.0,5.0
,,2018-02-05 10:26:31.543990,slurm_normal,1517826408.0,0,,1.0,main_w4_handler1,3379123,18256439,False,,76474,fasta,12338111,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 33668967}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43681342.0,1517826402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-02-05 10:26:49.756286,117264.0,6.0
,,2018-02-05 12:53:08.829613,slurm_normal,1517835201.0,0,,1.0,main_w4_handler1,3417223,18257724,False,,76474,fasta,12339425,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 33674106}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43685142.0,1517835196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-02-05 12:53:22.640471,117871.0,5.0
,,2018-02-05 13:11:56.028206,slurm_normal,1517836329.0,0,,1.0,main_w4_handler0,3417319,18257853,False,,76474,fasta,12339565,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 33674295}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,42905062.0,1517836323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-02-05 13:12:11.107147,117271.0,6.0
