chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.col1,parameters.col1.__class__,parameters.col1.value,parameters.col2,parameters.col2.__class__,parameters.col2.value,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.title,parameters.xlab,parameters.ylab,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-02 16:37:53.345411,slurm_normal,1441211896.0,0,,1.0,main_w2_handler1,2423225,10246017,False,,1911859,tabular,4530653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""8""",,,"""9""",,,"""?""",20987612,,,"""50CSN vs 50CSH""","""50CSN population (FPKM)""","""50CSH population (FPKM)""",32.0,,24966776.0,1441211891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-02 16:38:20.346735,67320.0,5.0
,,2015-09-02 17:01:13.084848,slurm_normal,1441213297.0,0,,1.0,main_w1_handler2,2423225,10246125,False,,1824456,tabular,4530854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""8""",,,"""9""",,,"""?""",20987677,,,"""N vs 75C population""","""N population (FPKM)""","""75C population (FPKM)""",32.0,,24966776.0,1441213292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-02 17:01:43.009310,67320.0,5.0
,,2015-09-02 16:59:01.593041,slurm_normal,1441213170.0,0,,1.0,main_w1_handler2,2423225,10246117,False,,1849084,tabular,4530830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""8""",,,"""9""",,,"""?""",20987645,,,"""N vs 50CSH population""","""N population (FPKM)""","""50CSH population (FPKM)""",32.0,,24966776.0,1441213165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-02 16:59:32.027871,67320.0,5.0
,,2015-09-02 16:39:39.743899,slurm_normal,1441212003.0,0,,1.0,main_w2_handler0,2423225,10246031,False,,1880040,tabular,4530663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""8""",,,"""9""",,,"""?""",20987617,,,"""75C vs 50CSH population""","""75C population (FPKM)""","""50CSH population (FPKM)""",32.0,,24966776.0,1441211996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-02 16:40:06.080584,67320.0,7.0
,,2015-09-02 16:54:25.850344,slurm_normal,1441212895.0,0,,1.0,main_w1_handler0,2423225,10246102,False,,1846872,tabular,4530775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""8""",,,"""9""",,,"""?""",20987625,,,"""H vs 50CSH""","""H population (FPKM)""","""50CSH population (FPKM)""",32.0,,24966776.0,1441212890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-02 16:54:59.078695,67320.0,5.0
,,2015-09-02 16:35:51.246648,slurm_normal,1441211770.0,0,,1.0,main_w1_handler1,2423225,10246001,False,,1800094,tabular,4530629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""8""",,,"""9""",,,"""?""",20987108,,,"""N vs H population""","""N population (FPKM)""","""H population (FPKM)""",32.0,,24966776.0,1441211765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-02 16:36:18.932713,67320.0,5.0
,,2015-09-02 16:55:56.184576,slurm_normal,1441212974.0,0,,1.0,main_w1_handler2,2423225,10246106,False,,1848417,tabular,4530790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""8""",,,"""9""",,,"""?""",20987628,,,"""H vs 50CSN population""","""H population (FPKM)""","""50CSN population (FPKM)""",32.0,,24966776.0,1441212970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-02 16:56:16.829481,67320.0,4.0
,,2015-09-02 16:57:55.452075,slurm_normal,1441213100.0,0,,1.0,main_w1_handler0,2423225,10246113,False,,1821858,tabular,4530815.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""8""",,,"""9""",,,"""?""",20987633,,,"""H vs 75C population""","""H population (FPKM)""","""75C population (FPKM)""",32.0,,24966776.0,1441213095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-02 16:58:23.939739,67320.0,5.0
,,2015-09-02 16:52:25.276423,slurm_normal,1441212770.0,0,,1.0,main_w1_handler2,2423225,10246085,False,,1880480,tabular,4530744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""8""",,,"""9""",,,"""?""",20987620,,,"""75C vs 50CSN population""","""75C population (FPKM)""","""50CSN population (FPKM)""",32.0,,24966776.0,1441212765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-02 16:52:53.204771,67320.0,5.0
,,2015-09-02 17:00:10.887628,slurm_normal,1441213248.0,0,,1.0,main_w1_handler0,2423225,10246121,False,,1850523,tabular,4530844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""8""",,,"""9""",,,"""?""",20987672,,,"""N vs 50CSN population""","""N population (FPKM)""","""50CSN population (FPKM)""",32.0,,24966776.0,1441213236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-02 17:00:51.478472,67320.0,12.0
,,2015-09-03 07:24:16.254786,slurm_normal,1441265081.0,0,,1.0,main_w2_handler0,2427010,10249448,False,,7286,tabular,4537321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""1""",,,"""?""",20993839,,,"""Scatterplot""","""V1""","""V2""",32.0,,24995582.0,1441265076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-03 07:24:42.663824,,5.0
,,2015-09-03 07:23:48.740653,slurm_normal,1441265061.0,0,,1.0,main_w2_handler1,2427024,10249440,False,,11933,tabular,4537313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""1""",,,"""?""",20993821,,,"""Scatterplot""","""V1""","""V2""",32.0,,24995609.0,1441265045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-03 07:24:24.048335,,16.0
,,2015-09-03 07:26:54.539445,slurm_normal,1441265242.0,0,,1.0,main_w2_handler1,2427001,10249476,False,,11731,tabular,4537342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""1""",,,"""?""",20993836,,,"""Scatterplot""","""V1""","""V2""",32.0,,24995573.0,1441265237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-03 07:27:24.947678,,5.0
,,2015-09-03 07:22:49.885822,slurm_normal,1441264996.0,0,,1.0,main_w1_handler1,2427009,10249427,False,,7286,tabular,4537303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""1""",,,"""?""",20993844,,,"""Scatterplot""","""V1""","""V2""",32.0,,24995581.0,1441264988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-03 07:23:18.320154,,8.0
,,2015-09-03 07:24:14.528223,slurm_normal,1441265078.0,0,,1.0,main_w1_handler0,2427012,10249447,False,,7286,tabular,4537320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""1""",,,"""?""",20993853,,,"""Scatterplot""","""V1""","""V2""",32.0,,24995585.0,1441265073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-03 07:24:39.744891,,5.0
,,2015-09-22 01:14:35.441184,slurm_normal,1442884500.0,0,,1.0,main_w2_handler0,2446846,10378440,False,,1624,bed,4659524.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""2""",,,"""3""",,,"""hg19""",21202212,,,"""Scatterplot""","""start site""","""end site""",32.0,,25314008.0,1442884494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-22 01:15:03.002742,69794.0,6.0
,,2015-09-03 17:36:28.514173,slurm_normal,1441301821.0,0,,1.0,main_w1_handler2,2426677,10253437,False,,3135,tabular,4540882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""2""",,,"""3""",,,"""mm10""",20991792,,,"""Scatterplot""","""V1""","""V2""",32.0,,24966653.0,1441301812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-03 17:37:03.613412,68435.0,9.0
,,2015-09-04 03:13:22.429163,slurm_normal,1441336432.0,0,,1.0,main_w1_handler1,2334801,10255874,False,,9747,vcf,4543294.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",21003506,,,"""Scatterplot""","""pos""","""qual""",32.0,,23542640.0,1441336425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-04 03:13:53.734437,,7.0
,,2015-09-04 03:21:55.117896,slurm_normal,1441336938.0,0,,1.0,main_w1_handler2,2334801,10255889,False,,9747,vcf,4543305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",21003506,,,"""Scatterplot""","""POS""","""QUAL""",32.0,,23542640.0,1441336933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-04 03:22:21.573494,,5.0
,,2015-09-04 03:16:57.769344,slurm_normal,1441336644.0,0,,1.0,main_w2_handler1,2334801,10255885,False,,10860,vcf,4543297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""2""",,,"""?""",21003504,,,"""Scatterplot""","""POS""","""QUAL""",32.0,,23542640.0,1441336638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-04 03:17:27.612394,,6.0
,,2015-09-04 07:01:38.688824,slurm_normal,1441350124.0,0,,1.0,main_w1_handler0,2334801,10256581,False,,8746,vcf,4543892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",21004811,,,"""Scatterplot""","""POS""","""QUAL""",32.0,,23542640.0,1441350118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-04 07:02:06.967467,,6.0
,,2015-09-04 07:05:47.362138,slurm_normal,1441350383.0,0,,1.0,main_w1_handler2,2334801,10256594,False,,10860,vcf,4543905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",21003504,,,"""Scatterplot""","""V1""","""V2""",32.0,,23542640.0,1441350374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-04 07:06:25.729525,,9.0
,,2015-09-04 07:04:45.042541,slurm_normal,1441350309.0,0,,1.0,main_w2_handler1,2334801,10256591,False,,9747,vcf,4543901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",21003506,,,"""Scatterplot""","""POS""","""QUAL""",32.0,,23542640.0,1441350302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-04 07:05:11.828550,,7.0
,,2015-10-26 12:50:01.091635,slurm_normal,1445863832.0,0,,1.0,main_w2_handler1,2457854,10734870,False,,40341442,gtf,4994844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""4""",,,"""4""",,,"""papHam""",21405231,,,"""Scatterplot""","""V1""","""V2""",32.0,,25473561.0,1445863821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-26 12:50:35.862109,50336.0,11.0
,,2015-09-04 20:50:39.015953,slurm_normal,1441399865.0,0,,1.0,main_w2_handler1,2428934,10262016,False,,12284578,tabular,4549106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""25""",,,"""36""",,,"""mm9""",21012669,,,"""H3K4me3 WT 0h""","""lenght""","""height""",32.0,,25023830.0,1441399859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-04 20:51:08.977751,,6.0
,,2015-09-05 23:09:21.055861,slurm_normal,1441494586.0,0,,1.0,main_w2_handler0,2428934,10265577,False,,6145548,tabular,4552416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""10""",,,"""18""",,,"""mm9""",21018810,,,"""Scatterplot""","""lenght""","""height""",32.0,,25023830.0,1441494575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-05 23:09:47.036246,,11.0
35.0,len,2015-09-08 08:40:06.349793,slurm_normal,1441701632.0,0,,1.0,main_w2_handler1,2358759,10275618,False,,1085038,tabular,4561669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/766/dataset_11766312.dat""","""8""",,,"""8""",,,"""?""",21026637,,,"""Scatterplot""","""V1""","""V2""",32.0,,23884365.0,1441701623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-08 08:40:35.551950,64982.0,9.0
,,2015-09-11 04:01:46.446843,slurm_normal,1441944137.0,0,,1.0,main_w2_handler0,2430267,10299648,False,,20729167,tabular,4584655.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""10""",,,"""11""",,,"""mm10""",21067384,,,"""Scatterplot""","""V1""","""V2""",32.0,,25048831.0,1441944128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-11 04:02:19.829835,68643.0,9.0
,,2015-09-14 15:01:55.461738,slurm_normal,1442242958.0,0,,1.0,main_w1_handler1,2438318,10316141,False,,168,tabular,4600628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""1""",,,"""?""",21105725,,,"""Scatterplot""","""chromosomes""","""number of mutated genes""",32.0,,24187389.0,1442242936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-14 15:02:41.150156,4131.0,22.0
,,2015-09-14 15:03:18.124539,slurm_normal,1442243024.0,0,,1.0,main_w1_handler0,2438318,10316153,False,,168,tabular,4600641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""2""",,,"""?""",21105725,,,"""Scatterplot""","""chromosomes""","""number of mutated genes""",32.0,,24187389.0,1442243018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-14 15:03:48.052507,4131.0,6.0
,,2015-09-14 18:30:13.228323,slurm_normal,1442255443.0,0,,1.0,main_w2_handler0,2413763,10317623,False,,4171929,tabular,4602032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""14""",,,"""10""",,,"""mm9""",21105694,,,"""Scatterplot""","""CPN""","""CP""",32.0,,24442566.0,1442255435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-09-14 18:30:48.680758,63941.0,8.0
,,2015-10-27 21:38:23.542921,slurm_normal,1445981933.0,0,,1.0,main_w1_handler0,2462640,10748253,False,,2625839,tabular,5007876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""8""",,,"""9""",,,"""hg19""",21490686,,,"""Scatterplot""","""Control FPKM""","""PcTF FPKM""",32.0,,24903292.0,1445981923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-27 21:38:56.396909,21918.0,10.0
,,2015-12-11 01:52:36.292357,slurm_normal,1449798793.0,0,,1.0,main_w1_handler0,2511607,11146347,False,,2276,tabular,5416601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/15217.len""","""2""",,,"""3""",,,"""15217""",22404411,,,"""Scatterplot""","""Depth ""","""Position""",32.0,,26615454.0,1449798788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-12-11 01:53:17.323577,73742.0,5.0
,,2015-12-11 01:53:56.587446,slurm_normal,1449798871.0,0,,1.0,main_w1_handler0,2511607,11146352,False,,2463,tabular,5416608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/15217.len""","""2""",,,"""3""",,,"""15217""",22404396,,,"""Scatterplot""","""depth""","""position""",32.0,,26615454.0,1449798865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-12-11 01:54:32.021961,73742.0,6.0
,,2015-12-11 01:53:10.781192,slurm_normal,1449798821.0,0,,1.0,main_w2_handler0,2511607,11146350,False,,1986,tabular,5416604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/15217.len""","""2""",,,"""3""",,,"""15217""",22404410,,,"""Scatterplot""","""depth ""","""position""",32.0,,26615454.0,1449798815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-12-11 01:53:43.668521,73742.0,6.0
,,2015-10-02 03:14:25.523883,slurm_normal,1443755692.0,0,,1.0,main_w2_handler0,2456776,10485832,False,,129267,gtf,4762295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""1""",,,"""?""",21347720,,,"""Scatterplot""","""V1""","""V2""",32.0,,25197367.0,1443755685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-02 03:14:56.327157,61202.0,7.0
,,2015-12-11 01:54:26.766647,slurm_normal,1449798895.0,0,,1.0,main_w2_handler0,2511607,11146353,False,,2372,tabular,5416611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/15217.len""","""2""",,,"""3""",,,"""15217""",22404395,,,"""Scatterplot""","""depth""","""position""",32.0,,26615454.0,1449798890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-12-11 01:54:57.516224,73742.0,5.0
,,2015-10-07 14:55:45.766988,slurm_normal,1444230079.0,0,,1.0,main_w2_handler1,2461010,10519984,False,,6552273,tabular,4794802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""8""",,,"""9""",,,"""mm10""",21421182,,,"""Scatterplot of Gene expression""","""Saline""","""R3616""",32.0,,25527609.0,1444229768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-07 15:01:23.265438,70476.0,311.0
,,2015-10-12 19:39:19.960816,slurm_normal,1444678791.0,0,,1.0,main_w1_handler0,2468463,10551133,False,,954386,bed,4824323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""2""",,,"""3""",,,"""hg38""",21488855,,,"""Scatterplot""","""V1""","""V2""",32.0,,25639403.0,1444678784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-12 19:39:54.715956,70999.0,7.0
,,2015-10-07 13:33:53.468699,slurm_normal,1444224861.0,0,,1.0,main_w1_handler1,2461010,10519334,False,,6522620,tabular,4794231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""10""",,,"""14""",,,"""mm10""",21421183,,,"""Scatterplot""","""V1""","""V2""",32.0,,25527609.0,1444224853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-07 13:34:23.009000,70476.0,8.0
,,2015-10-07 16:48:17.129423,slurm_normal,1444236520.0,0,,1.0,main_w1_handler0,2454207,10520850,False,,5273354,tabular,4795477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""8""",,,"""10""",,,"""ce10""",21422829,,,"""Scatterplot""","""Transcript length""","""FPKM""",32.0,,25516370.0,1444236513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-07 16:48:43.460792,70502.0,7.0
,,2015-10-07 18:01:48.424102,slurm_normal,1444241012.0,0,,1.0,main_w2_handler1,2454207,10521434,False,,7365199,tabular,4796015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""18""",,,"""22""",,,"""ce10""",21431581,,,"""Scatterplot""","""PD3516""","""VC2010""",32.0,,25516370.0,1444240924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-07 18:03:35.516195,70502.0,88.0
,,2015-10-08 08:52:10.689466,slurm_normal,1444294356.0,0,,1.0,main_w1_handler2,2464484,10526401,False,,2664,tabular,4800887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""3""",,,"""?""",21439292,,,"""For Assignment :p""","""V1""","""V2""",32.0,,25565207.0,1444294350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-08 08:52:39.862591,,6.0
,,2015-10-08 11:58:53.837348,slurm_normal,1444305559.0,0,,1.0,main_w2_handler1,2464606,10527260,False,,2664,tabular,4801719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""3""",,,"""?""",21441359,,,"""Scatterplot""","""V1""","""V2""",32.0,,25565207.0,1444305554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-08 11:59:22.086840,,5.0
,,2015-10-08 15:02:10.569112,slurm_normal,1444316561.0,0,,1.0,main_w2_handler1,2464814,10528663,False,,189,tabular,4803042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""1""",,,"""?""",21443505,,,"""Scatterplot""","""V1""","""V2""",32.0,,25542554.0,1444316552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-08 15:02:45.574580,6835.0,9.0
,,2015-10-12 07:42:27.646245,slurm_normal,1444635766.0,0,,1.0,main_w1_handler1,2465603,10546030,False,,360742,tabular,4819679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""7""",,,"""6""",,,"""?""",21479495,,,"""Scatterplot""","""V1""","""V2""",32.0,,25587161.0,1444635761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-12 07:42:49.100534,,5.0
,,2015-10-08 23:26:18.026635,slurm_normal,1444346801.0,0,,1.0,main_w1_handler1,2454207,10531804,False,,7365199,tabular,4806031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""18""",,,"""22""",,,"""ce10""",21431581,,,"""Scatterplot""","""PD3516""","""VC2010""",32.0,,25516370.0,1444346792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-08 23:26:44.003412,70502.0,9.0
,,2015-10-09 12:11:31.713167,slurm_normal,1444392715.0,0,,1.0,main_w2_handler0,2461314,10534839,False,,62428949,pileup,4809016.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""2""",,,"""4""",,,"""hg19""",21454994,,,"""Scatterplot""","""V1""","""V2""",32.0,,25548626.0,1444392706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-09 12:11:58.102676,70628.0,9.0
,,2015-10-10 12:59:15.325977,slurm_normal,1444482053.0,0,,1.0,main_w2_handler1,2462040,10540511,False,,2482,tabular,4814440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""3""",,,"""?""",21465428,,,"""Scatterplot""","""V1""","""V2""",32.0,,25606628.0,1444481984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-10 13:00:55.531492,69306.0,69.0
,,2015-10-10 17:34:41.792365,slurm_normal,1444498512.0,0,,1.0,main_w1_handler0,2423225,10541205,False,,43935783,tabular,4815170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau4.len""","""8""",,,"""9""",,,"""bosTau4""",21448504,,,"""Scatterplot""","""N""","""H""",32.0,,25610105.0,1444498498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2015-10-10 17:35:14.937967,67320.0,14.0
