create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__ARCHIVE_SOURCE__,parameters.__ARCHIVE_TYPE__,parameters.__DEST_DIR__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-01-16 16:37:59.091329,slurm_normal,1484584698.0,0.0,,1.0,main_w3_handler0,2931603,14780609,False,,8942401.roundup,slurm,,132111800.0,corral-repl,,"""https://mississippi.snv.jussieu.fr/u/toldivanda/h/refseq""","""url""","""/galaxy/main/scratch/tmpgTucuW""",32.0,,34882241,1484584685.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-16 16:38:19.763138,96966,13.0
2017-01-16 16:45:28.638296,slurm_normal,1484585137.0,0.0,,1.0,main_w4_handler0,2931603,14780674,False,,8942587.roundup,slurm,,132112168.0,corral-repl,,"""https://mississippi.snv.jussieu.fr/u/toldivanda/h/refseq""","""url""","""/galaxy/main/scratch/tmpMSBmkV""",32.0,,34882241,1484585131.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-16 16:45:40.062656,96966,6.0
2016-11-25 15:31:37.463246,slurm_normal,1480087905.0,0.0,,1.0,main_w4_handler1,2908482,14432011,False,,8633162.roundup,slurm,,132112168.0,corral-repl,,"""https://main.g2.bx.psu.edu/u/luce/h/workshopdatasets""","""url""","""/galaxy/main/scratch/tmppNKhP_""",32.0,,34461192,1480087901.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-25 15:31:47.400234,81409,4.0
2016-11-25 16:46:07.911776,slurm_normal,1480092377.0,0.0,,1.0,main_w3_handler1,2908547,14432627,False,,8633709.roundup,slurm,,132112168.0,corral-repl,,"""https://main.g2.bx.psu.edu/u/luce/h/mappingresults""","""url""","""/galaxy/main/scratch/tmp6rhhQx""",32.0,,34467840,1480092371.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-25 16:46:19.441871,95797,6.0
2016-11-26 09:33:53.185705,slurm_normal,1480152846.0,0.0,,1.0,main_w3_handler1,2907925,14434772,False,,8634809.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/u/jhu_genomics/h/unit-11-graded""","""url""","""/galaxy/main/scratch/tmp_xqVz7""",32.0,,34078052,1480152840.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-26 09:34:08.118315,91311,6.0
2016-11-26 09:42:21.631001,slurm_normal,1480153352.0,0.0,,1.0,main_w3_handler1,2908709,14434798,False,,8634833.roundup,slurm,,132112168.0,corral-repl,,"""http://biomaster.atica.um.es:8080/history/export_archive?id=3677a5d89bd726c7""","""url""","""/galaxy/main/scratch/tmpkDjeuc""",32.0,,34470089,1480153345.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-26 09:42:33.452509,95803,7.0
2016-11-29 08:42:24.385543,slurm_normal,1480408975.0,0.0,,1.0,main_w3_handler1,2905506,14442432,False,,8639895.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/u/mw-sbg/h/y-chromosome-exons-without-snps-version-a""","""url""","""/galaxy/main/scratch/tmprPKr3b""",32.0,,34503754,1480408962.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-29 08:43:01.990785,95341,13.0
2016-11-29 08:42:39.837733,slurm_normal,1480408984.0,0.0,,1.0,main_w3_handler1,2905506,14442436,False,,8639897.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/u/mw-sbg/h/y-chromosome-exons-without-snps-version-b""","""url""","""/galaxy/main/scratch/tmpo12Ady""",32.0,,34503754,1480408979.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-29 08:43:11.440516,95341,5.0
2016-11-29 13:48:19.534973,slurm_normal,1480429001.0,0.0,,1.0,main_w4_handler1,2911095,14445150,False,,8642076.roundup,slurm,,132112168.0,corral-repl,,"""https://galaxyduboule.unige.ch/u/leonardo/h/organoid24h2""","""url""","""/galaxy/main/scratch/tmpCMY3xH""",32.0,,34510399,1480428717.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-29 14:17:50.466784,95927,284.0
2016-11-29 13:47:59.280068,slurm_normal,1480428999.0,0.0,,1.0,main_w3_handler1,2911095,14445148,False,,8642072.roundup,slurm,,132112168.0,corral-repl,,"""https://galaxyduboule.unige.ch/u/leonardo/h/organoid24h1""","""url""","""/galaxy/main/scratch/tmp4tkj3I""",32.0,,34510399,1480428601.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-29 14:16:44.516228,95927,398.0
2016-11-29 16:31:25.403429,slurm_normal,1480447462.0,0.0,,1.0,main_w4_handler1,2904495,14446363,False,,8643027.roundup,slurm,,132112168.0,corral-repl,,"""http://localhost:8080/history/export_archive?id=6fc9fbb81c497f69""","""url""","""/galaxy/main/scratch/tmpC7f28s""",32.0,,34069974,1480447378.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-29 19:24:32.049032,4519,84.0
2016-11-30 10:21:32.060242,slurm_normal,1480503022.0,0.0,,1.0,main_w4_handler1,2912339,14452531,False,,8648130.roundup,slurm,,132111800.0,corral-repl,,"""https://usegalaxy.org/u/parchom/h/imported-targil-5-from-dafna""","""url""","""/galaxy/main/scratch/tmpL0Rr0I""",32.0,,34536967,1480503009.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-30 11:12:54.284964,96012,13.0
2016-11-30 17:31:49.665572,slurm_normal,1480532848.0,0.0,,1.0,main_w4_handler1,2905506,14456058,False,,8650461.roundup,slurm,,132112168.0,corral-repl,,"""https://test.galaxyproject.org/history/export_archive?id=99ce9bf7f090495f""","""url""","""/galaxy/main/scratch/tmpimxNjc""",32.0,,34549253,1480532842.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-11-30 20:38:31.534127,95341,6.0
2016-12-02 18:05:47.543468,slurm_normal,1480701995.0,0.0,,1.0,main_w3_handler0,2589458,14475035,False,,8668027.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_377/public/Workflow-finished-history.tar.gz""","""url""","""/galaxy/main/scratch/tmpcDnhdo""",32.0,,34576294,1480701952.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-02 18:06:38.784652,78102,43.0
2016-12-02 17:55:46.110568,slurm_normal,1480702245.0,0.0,,1.0,main_w4_handler0,2589458,14474988,False,,8668034.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_377/public/Workflow-finished-history.tar.gz""","""url""","""/galaxy/main/scratch/tmpKPgZSR""",32.0,,34576294,1480702209.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-02 18:12:09.365275,78102,36.0
2017-01-18 10:39:50.409424,slurm_normal,1484735996.0,0.0,,1.0,main_w4_handler0,2959775,14797519,False,,8960312.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/workflow/display_by_id?id=8de6972fd18cd706""","""url""","""/galaxy/main/scratch/tmpuCqt0k""",32.0,,35073425,1484735993.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-18 10:39:58.975759,97408,3.0
2016-12-10 13:35:40.440517,slurm_normal,1481376949.0,0.0,,1.0,main_w3_handler0,2918459,14538114,False,,8721366.roundup,slurm,,132112168.0,corral-repl,,"""https://mississippi.snv.jussieu.fr/u/florent/h/dm11-nd""","""url""","""/galaxy/main/scratch/tmpxnhYEP""",32.0,,34664546,1481376943.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-10 13:35:51.850582,12752,6.0
2016-12-10 13:32:59.908759,slurm_normal,1481376789.0,0.0,,1.0,main_w4_handler1,2918459,14538110,False,,8721361.roundup,slurm,,132112168.0,corral-repl,,"""https://mississippi.snv.jussieu.fr/u/florent/h/dm11-d6""","""url""","""/galaxy/main/scratch/tmptnPdiW""",32.0,,34664546,1481376782.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-10 13:33:10.904953,12752,7.0
2016-12-10 13:36:22.185741,slurm_normal,1481376991.0,0.0,,1.0,main_w4_handler1,2918459,14538116,False,,8721368.roundup,slurm,,132112168.0,corral-repl,,"""https://mississippi.snv.jussieu.fr/u/florent/h/k562""","""url""","""/galaxy/main/scratch/tmpcOoRDi""",32.0,,34664546,1481376984.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-10 13:36:32.951929,12752,7.0
2016-12-12 02:33:56.194221,slurm_normal,1481510044.0,0.0,,1.0,main_w3_handler1,2926526,14545329,False,,8727665.roundup,slurm,,132112168.0,corral-repl,,"""/media/nati/Nati/pseudomonas/Spades/corrected_contigs.fasta/N4_out_corrected_contigs.fasta""","""url""","""/galaxy/main/scratch/tmpiejzOi""",32.0,,34794275,1481510038.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-12 02:34:06.096381,96720,6.0
2016-12-12 02:32:55.809269,slurm_normal,1481509983.0,0.0,,1.0,main_w4_handler1,2926526,14545321,False,,8727659.roundup,slurm,,132112168.0,corral-repl,,"""/media/nati/Nati/pseudomonas/Spades/corrected_contigs.fasta/222_corrected_contigs.fasta""","""url""","""/galaxy/main/scratch/tmpQywLMH""",32.0,,34794275,1481509977.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-12 02:33:04.776216,96720,6.0
2016-12-12 02:33:07.254531,slurm_normal,1481509995.0,0.0,,1.0,main_w3_handler0,2926526,14545323,False,,8727660.roundup,slurm,,132112168.0,corral-repl,,"""/media/nati/Nati/pseudomonas/Spades/corrected_contigs.fasta/327_corrected_contigs.fasta""","""url""","""/galaxy/main/scratch/tmpOGIBXK""",32.0,,34794275,1481509989.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-12 02:33:17.329439,96720,6.0
2016-12-12 02:33:32.982472,slurm_normal,1481510022.0,0.0,,1.0,main_w4_handler0,2926526,14545326,False,,8727662.roundup,slurm,,132112168.0,corral-repl,,"""/media/nati/Nati/pseudomonas/Spades/corrected_contigs.fasta/404_corrected_contigs.fasta""","""url""","""/galaxy/main/scratch/tmpJtOBfO""",32.0,,34794275,1481510017.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-12 02:33:44.816393,96720,5.0
2016-12-12 02:31:50.183508,slurm_normal,1481509918.0,0.0,,1.0,main_w3_handler0,2926508,14545318,False,,8727656.roundup,slurm,,132112168.0,corral-repl,,"""/media/nati/Nati/pseudomonas/Spades/corrected_contigs.fasta/H13_corrected_contigs.fasta""","""url""","""/galaxy/main/scratch/tmpZb_qxP""",32.0,,34794275,1481509912.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-12 02:31:59.396171,96720,6.0
2016-12-12 02:33:45.420259,slurm_normal,1481510035.0,0.0,,1.0,main_w3_handler1,2926526,14545328,False,,8727664.roundup,slurm,,132112168.0,corral-repl,,"""/media/nati/Nati/pseudomonas/Spades/corrected_contigs.fasta/N3_corrected_contigs.fasta""","""url""","""/galaxy/main/scratch/tmpsXmTTF""",32.0,,34794275,1481510029.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-12 02:33:57.195871,96720,6.0
2016-12-12 02:34:08.781752,slurm_normal,1481510058.0,0.0,,1.0,main_w3_handler1,2926526,14545331,False,,8727667.roundup,slurm,,132112168.0,corral-repl,,"""/media/nati/Nati/pseudomonas/Spades/corrected_contigs.fasta/S29_corrected_contigs.fasta""","""url""","""/galaxy/main/scratch/tmpY09J3h""",32.0,,34794275,1481510053.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-12 02:34:20.364999,96720,5.0
2016-12-12 02:33:19.694753,slurm_normal,1481510010.0,0.0,,1.0,main_w4_handler1,2926526,14545325,False,,8727661.roundup,slurm,,132112168.0,corral-repl,,"""/media/nati/Nati/pseudomonas/Spades/corrected_contigs.fasta/339_corrected_contigs.fasta""","""url""","""/galaxy/main/scratch/tmpOlYy_A""",32.0,,34794275,1481510003.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-12 02:33:32.117612,96720,7.0
2014-09-19 17:59:43.538013,roundup_single,1411156929.0,0.0,,1.0,main_w1_handler0,2057952,7819182,False,,1803911,slurm,,132112264.0,corral-repl,,"""http://www.bx.psu.edu/~webb/history.d/dataset_34984.dat""","""url""","""/galaxy/main/scratch/tmpKMTqLK""",32.0,,17073680,1411156926.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2014-09-19 20:02:17.300947,240,3.0
2016-12-13 15:48:13.401166,slurm_normal,1481644108.0,0.0,,1.0,main_w4_handler1,2704142,14566115,False,,8745203.roundup,slurm,,132111800.0,corral-repl,,"""https://www.dropbox.com/s/gv6dtjjhvakmfth/JV4c_Dtil_BodyF3_1.fastq_filtered?dl=0""","""url""","""/galaxy/main/scratch/tmp9I0XGn""",32.0,,34597519,1481644098.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-13 15:48:32.758568,46771,10.0
2016-12-13 15:48:55.957939,slurm_normal,1481644144.0,0.0,,1.0,main_w4_handler0,2704142,14566124,False,,8745214.roundup,slurm,,132112168.0,corral-repl,,"""https://www.dropbox.com/s/76clogsxkmvsbaj/JV4c_Dtil_BodyF3_2.fastq_filtered?dl=0""","""url""","""/galaxy/main/scratch/tmp95d_Jv""",32.0,,34597519,1481644138.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-13 15:49:06.913268,46771,6.0
2016-12-17 14:41:35.667113,slurm_normal,1481985704.0,0.0,,1.0,main_w4_handler0,2932799,14599093,False,,8777442.roundup,slurm,,132112168.0,corral-repl,,"""http://orione.crs4.it/history/export_archive?id=fc78c4221f7d7058""","""url""","""/galaxy/main/scratch/tmpWryhfy""",32.0,,34904171,1481985699.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-17 14:41:46.110594,96422,5.0
2016-12-17 14:46:49.848815,slurm_normal,1481986016.0,0.0,,1.0,main_w4_handler0,2932799,14599100,False,,8777450.roundup,slurm,,132112168.0,corral-repl,,"""http://orione.crs4.it/history/export_archive?id=d54158d7e8006115""","""url""","""/galaxy/main/scratch/tmpnuMpkd""",32.0,,34904171,1481986012.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-17 14:46:57.486106,96422,4.0
2017-03-23 17:13:48.200756,slurm_normal,1490289238.0,0.0,,1.0,main_w4_handler0,3041177,15377964,False,,9515848.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=4d69b1c6ff407937""","""url""","""/galaxy-repl/main/scratch2/tmp_NNOIG""",32.0,,36813689,1490289233.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-03-23 17:14:02.784693,102567,5.0
2016-12-20 10:24:10.482398,slurm_normal,1482229458.0,0.0,,1.0,main_w4_handler1,2935261,14614189,False,,8790731.roundup,slurm,,132112168.0,corral-repl,,"""https://s3.amazonaws.com/coursera-uploads/peer-review/aPvqvZlYEeWQGBKrxISOrQ/465723c8e3d32ef1750cde039aafc143/Galaxy-Workflow-Polymorphism_Detection_via_Variant_Analysis_for_coursera_project.ga""","""url""","""/galaxy/main/scratch/tmpuU2pgN""",32.0,,34963168,1482229454.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-20 10:24:22.630751,93815,4.0
2017-03-23 17:19:25.397986,slurm_normal,1490289578.0,0.0,,1.0,main_w4_handler0,2933521,15378026,False,,9515901.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=4d69b1c6ff407937""","""url""","""/galaxy-repl/main/scratch2/tmp49Ussl""",32.0,,36812725,1490289573.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-03-23 17:19:50.944128,82194,5.0
2016-12-21 11:44:48.198266,slurm_normal,1482320698.0,0.0,,1.0,main_w4_handler1,2936233,14623247,False,,8799929.roundup,slurm,,132112168.0,corral-repl,,"""https://s3.amazonaws.com/coursera-uploads/peer-review/aPvqvZlYEeWQGBKrxISOrQ/c55ed41c4e1ee9e1358cfd603cdabf59/Galaxy67-_FreeBayes_on_data_66__variants__.vcf""","""url""","""/galaxy/main/scratch/tmpmFb4yw""",32.0,,34085441,1482320693.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-21 11:45:00.593871,93813,5.0
2017-01-04 16:42:08.817007,slurm_normal,1483548139.0,0.0,,1.0,main_w3_handler0,2946630,14690615,False,,8860513.roundup,slurm,,132112168.0,corral-repl,,"""http://34.195.163.160/u/charliew/h/mouse-exome-shared-by-gracestaffordjaxorg-active-items-only""","""url""","""/galaxy/main/scratch/tmpxV_U3Z""",32.0,,34678415,1483548134.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-04 16:42:23.507543,58550,5.0
2017-01-04 16:22:37.009548,slurm_normal,1483546967.0,0.0,,1.0,main_w4_handler0,2946609,14690394,False,,8860281.roundup,slurm,,132112168.0,corral-repl,,"""http://34.195.163.160/u/charliew/h/mouse-exome-shared-by-gracestaffordjaxorg-active-items-only""","""url""","""/galaxy/main/scratch/tmp3QWGHc""",32.0,,34678415,1483546961.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-04 16:22:52.635734,58550,6.0
2016-12-22 07:59:03.282114,slurm_normal,1482393556.0,0.0,,1.0,main_w4_handler0,2937182,14630403,False,,8806526.roundup,slurm,,132112168.0,corral-repl,,"""ftp://Novo_NHT160735_135758:OWRjMzQ0@ftpdata.novogene.cn:2300""","""url""","""/galaxy/main/scratch/tmplWXxPb""",32.0,,35031981,1482393546.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-22 07:59:17.445611,84724,10.0
2016-12-22 20:20:24.470394,slurm_normal,1482439171.0,0.0,,1.0,main_w3_handler0,2881575,14634065,False,,8809797.roundup,slurm,,132112168.0,corral-repl,,"""http://download.txgen.tamu.edu/luis.hurtado/160828_D00572_0208_AC9E7GANXX_15270Hur/002/fastq_15270Hur_N16050_L002.tar""","""url""","""/galaxy/main/scratch/tmpqSUXWG""",32.0,,34094126,1482438027.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2016-12-22 20:39:32.273014,93859,1144.0
2017-01-24 14:20:46.179585,slurm_normal,1485267653.0,0.0,,1.0,main_w4_handler0,2966727,14857693,False,,9017665.roundup,slurm,,132112168.0,corral-repl,,""" https://usegalaxy.org/u/victorwong/h/egfr-chip-seq-peak-result""","""url""","""/galaxy/main/scratch/tmp_Iw0hj""",32.0,,35307271,1485267649.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-24 14:20:55.452073,75824,4.0
2017-01-24 22:02:09.253944,slurm_normal,1485295372.0,0.0,,1.0,main_w4_handler1,2967058,14860550,False,,9020179.roundup,slurm,,132111800.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_377/public/Workflow-finished-history.tar.gz""","""url""","""/galaxy/main/scratch/tmpXoct3I""",32.0,,35572826,1485295333.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-24 22:02:54.917343,96084,39.0
2017-01-24 22:05:25.830034,slurm_normal,1485295558.0,0.0,,1.0,main_w3_handler1,2967064,14860570,False,,9020202.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_377/public/Workflow-finished-history.tar.gz""","""url""","""/galaxy/main/scratch/tmpXjEUFq""",32.0,,35572826,1485295528.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-24 22:06:02.942503,96084,30.0
2017-01-24 22:16:36.852128,slurm_normal,1485296227.0,0.0,,1.0,main_w4_handler1,2967061,14860687,False,,9020294.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_377/public/Workflow-finished-history.tar.gz""","""url""","""/galaxy/main/scratch/tmpcDTb7b""",32.0,,35572826,1485296199.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-24 22:17:11.284589,96084,28.0
2017-01-04 16:38:39.832978,slurm_normal,1483547929.0,0.0,,1.0,main_w3_handler0,2946630,14690602,False,,8860488.roundup,slurm,,132112168.0,corral-repl,,"""http://34.195.163.160/u/charliew/h/mouse-exome-shared-by-gracestaffordjaxorg-active-items-only ""","""url""","""/galaxy/main/scratch/tmprCMsK0""",32.0,,34678415,1483547923.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-04 16:38:52.258337,58550,6.0
2017-02-27 03:40:15.209723,slurm_normal,1488166857.0,0.0,,1.0,main_w3_handler1,3011427,15150471,False,,9302524.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_377/public/Microbial_tutorials/Galaxy-History-BacterialDGE.tar.gz""","""url""","""/galaxy-repl/main/scratch2/tmpyeHeq7""",32.0,,36298147,1488166817.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-02-27 03:40:58.588201,100958,40.0
2017-01-09 14:42:58.674758,slurm_normal,1483972986.0,0.0,,1.0,main_w4_handler1,2934238,14717039,False,,8885719.roundup,slurm,,132112168.0,corral-repl,,"""https://toolshed.g2.bx.psu.edu/repos/lecorguille/anova""","""url""","""/galaxy/main/scratch/tmpV92cJz""",32.0,,34937517,1483972981.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-09 14:43:10.472449,97150,5.0
2017-01-09 14:41:02.287788,slurm_normal,1483972872.0,0.0,,1.0,main_w3_handler0,2934238,14717024,False,,8885703.roundup,slurm,,132111800.0,corral-repl,,"""https://toolshed.g2.bx.psu.edu/""","""url""","""/galaxy/main/scratch/tmpAQETbm""",32.0,,34937517,1483972866.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-09 14:41:13.923157,97150,6.0
2017-05-31 21:22:43.612519,slurm_normal,1496266592.0,0.0,,1.0,main_w4_handler1,3135093,15982929,False,,10078198.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_377/public/Microbial_tutorials/Galaxy_history_input_files.tar.gz""","""url""","""/galaxy-repl/main/scratch2/tmpQkZY7U""",32.0,,37035870,1496266580.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-05-31 21:36:34.903408,79639,12.0
2017-05-31 21:30:59.425890,slurm_normal,1496267272.0,0.0,,1.0,main_w3_handler1,2776417,15982992,False,,10078266.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_377/public/Microbial_tutorials/Galaxy_history_input_files.tar.gz""","""url""","""/galaxy-repl/main/scratch2/tmpNjO5Sn""",32.0,,37035870,1496267264.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-05-31 21:47:55.297556,79639,8.0
2017-01-31 10:17:37.250397,slurm_normal,1485859372.0,0.0,,1.0,main_w3_handler1,2975297,14913460,False,,9069313.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy-qld.genome.edu.au/galaxy/history/export_archive?id=c886404660a62edb""","""url""","""/galaxy/main/scratch/tmpQCMqVW""",32.0,,35664748,1485857863.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-31 10:42:56.159210,78863,1509.0
2017-01-31 20:21:00.859012,slurm_normal,1485895624.0,0.0,,1.0,main_w4_handler1,2975297,14917787,False,,9073519.roundup,slurm,,132112168.0,corral-repl,,"""http://galaxy-qld.genome.edu.au/galaxy/history/export_archive?id=c886404660a62edb""","""url""","""/galaxy/main/scratch/tmpfT7HRH""",32.0,,35664748,1485894082.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-01-31 20:47:07.803736,78863,1542.0
2017-02-07 14:11:08.389244,slurm_normal,1486476747.0,0.0,,1.0,main_w3_handler0,2959834,14972558,False,,9130047.roundup,slurm,,132112168.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/RNAseqDGE_ADVNCD/Galaxy-History-RNAseqDGE_ADVNCD_Prep.tar.gz""","""url""","""/galaxy/main/scratch/tmpM4oOTS""",32.0,,35452037,1486476721.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-02-07 14:12:31.950710,98329,26.0
2017-02-08 08:40:37.894522,slurm_normal,1486543300.0,0.0,,1.0,main_w3_handler1,2986602,14980335,False,,9137692.roundup,slurm,,132112168.0,corral-repl,,""" http://54.91.73.67/history/export_archive?id=5761546ab79a71f2""","""url""","""/galaxy/main/scratch/tmphCuVkY""",32.0,,35881627,1486543293.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-02-08 08:41:43.222827,99673,7.0
2017-02-08 07:00:32.189160,slurm_normal,1486537247.0,0.0,,1.0,main_w3_handler0,2959630,14979624,False,,9137027.roundup,slurm,,132112168.0,corral-repl,,"""http://54.91.73.67/history/export_archive?id=eca0af6fb47bf90c""","""url""","""/galaxy/main/scratch/tmpJ6xHBX""",32.0,,35878144,1486537236.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-02-08 07:00:51.043483,98325,11.0
2017-02-08 08:26:51.859595,slurm_normal,1486542461.0,0.0,,1.0,main_w3_handler0,2986580,14980127,False,,9137547.roundup,slurm,,132112168.0,corral-repl,,"""http://54.91.73.67/history/export_archive?id=5761546ab79a71f2""","""url""","""/galaxy/main/scratch/tmpv7msYD""",32.0,,35881627,1486542456.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2017-02-08 08:27:43.406551,99673,5.0
