chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input_format,parameters.species,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-20 10:55:28.949800,slurm_normal,1482231339.0,0,,1.0,main_w4_handler0,2935294,14614412,False,,38992120,vcf,8790936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27693316}]","""vcf""","""aspergillus fumigatus""",32.0,,34722030.0,1482231332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-20 10:55:41.276973,77226.0,7.0
,,2016-12-20 10:55:26.891395,slurm_normal,1482231336.0,0,,1.0,main_w3_handler1,2935294,14614408,False,,41634794,vcf,8790933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27693312}]","""vcf""","""aspergillus fumigatus""",32.0,,34722030.0,1482231329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-20 10:55:38.673591,77226.0,7.0
,,2016-12-20 10:55:27.805992,slurm_normal,1482231339.0,0,,1.0,main_w3_handler1,2935294,14614410,False,,51296346,vcf,8790938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27693314}]","""vcf""","""aspergillus fumigatus""",32.0,,34722030.0,1482231332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-20 10:55:40.888620,77226.0,7.0
,,2016-12-20 10:55:31.585895,slurm_normal,1482231350.0,0,,1.0,main_w3_handler1,2935294,14614415,False,,41087059,vcf,8790944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27693324}]","""vcf""","""aspergillus fumigatus""",32.0,,34722030.0,1482231345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-20 10:55:53.989570,77226.0,5.0
,,2016-12-20 10:55:30.681201,slurm_normal,1482231350.0,0,,1.0,main_w3_handler1,2935294,14614413,False,,39490201,vcf,8790942.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27693318}]","""vcf""","""aspergillus fumigatus""",32.0,,34722030.0,1482231345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-20 10:55:53.621174,77226.0,5.0
,,2016-12-20 10:55:33.025015,slurm_normal,1482231361.0,0,,1.0,main_w3_handler1,2935294,14614418,False,,41575966,vcf,8790946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27693328}]","""vcf""","""aspergillus fumigatus""",32.0,,34722030.0,1482231355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-20 10:56:04.189052,77226.0,6.0
,,2016-12-20 11:06:19.285432,slurm_normal,1482231995.0,0,,1.0,main_w4_handler0,2935294,14614473,False,,122577919,vcf,8791008.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/main/files/014/429/dataset_14429145.dat""","""AF_toplevel""",,"[{'src': 'hda', 'id': 27693505}]","""vcf""","""""",32.0,,34722030.0,1482231981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-20 11:06:37.237524,77226.0,14.0
,,2016-12-21 16:14:27.667874,slurm_normal,1482336878.0,0,,1.0,main_w3_handler1,2936616,14626052,False,,2128900,vcf,8802660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 27710630}]","""vcf""","""""",32.0,,35003765.0,1482336872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-21 16:14:38.887937,,6.0
,,2017-01-23 15:05:05.680338,slurm_normal,1485183926.0,0,,1.0,main_w3_handler1,2936616,14847668,False,,384386,vcf,9007692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28048479}]","""vcf""","""""",32.0,,35003765.0,1485183917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-23 15:05:30.875410,,9.0
,,2017-01-23 15:21:31.364546,slurm_normal,1485184904.0,0,,1.0,main_w4_handler1,2936616,14847774,False,,869192,vcf,9007848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28048858}]","""vcf""","""""",32.0,,35003765.0,1485184897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-23 15:21:47.163947,,7.0
,,2017-01-23 15:27:46.061615,slurm_normal,1485185275.0,0,,1.0,main_w4_handler0,2936616,14847824,False,,1941936,vcf,9007909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28048920}]","""vcf""","""""",32.0,,35003765.0,1485185270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-23 15:27:57.376948,,5.0
,,2017-01-23 15:20:37.329542,slurm_normal,1485184844.0,0,,1.0,main_w3_handler0,2936616,14847765,False,,869192,vcf,9007838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28048858}]","""vcf""","""""",32.0,,35003765.0,1485184839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-23 15:20:46.962288,,5.0
,,2014-11-04 23:53:02.336673,rodeo_normal,1415146166.0,0,,1.0,main_w2_handler0,1807247,8104135,False,,118671422,vcf,126201.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17416069,,"""vcf""","""""",2.0,,18180351.0,1415146128.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2014-11-05 00:09:34.047932,45295.0,38.0
,,2017-01-23 15:22:21.802230,slurm_normal,1485184949.0,0,,1.0,main_w3_handler1,2936616,14847781,False,,869192,vcf,9007856.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28048858}]","""vcf""","""""",32.0,,35003765.0,1485184945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-23 15:22:31.641797,,4.0
,,2017-01-23 15:23:43.263641,slurm_normal,1485185033.0,0,,1.0,main_w4_handler0,2936616,14847790,False,,869192,vcf,9007868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28048858}]","""vcf""","""""",32.0,,35003765.0,1485185026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-23 15:23:55.445119,,7.0
,,2017-01-23 15:33:23.222587,slurm_normal,1485185613.0,0,,1.0,main_w4_handler0,2965364,14847895,False,,905308,vcf,9007988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28048936}]","""vcf""","""""",32.0,,35538336.0,1485185609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-23 15:33:35.740656,,4.0
,,2017-01-23 15:54:19.043451,slurm_normal,1485186865.0,0,,1.0,main_w3_handler1,2936616,14848058,False,,487808,vcf,9008138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28049243}]","""vcf""","""""",32.0,,35003765.0,1485186861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-23 15:54:27.397872,,4.0
,,2016-12-21 15:39:31.265114,slurm_normal,1482334779.0,0,,1.0,main_w3_handler0,2936616,14625708,False,,1388612,vcf,8802367.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 27710083}]","""vcf""","""""",32.0,,35003765.0,1482334774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-21 15:39:40.845754,,5.0
,,2016-12-21 15:23:03.167115,slurm_normal,1482333791.0,0,,1.0,main_w3_handler1,2936616,14625637,False,,1153887,vcf,8802297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 27709879}]","""vcf""","""""",32.0,,35003765.0,1482333786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-21 15:23:13.596964,,5.0
,,2016-12-21 15:48:48.502460,slurm_normal,1482335343.0,0,,1.0,main_w4_handler1,2936616,14625804,False,,2190185,vcf,8802429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 27710196}]","""vcf""","""""",32.0,,35003765.0,1482335338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2016-12-21 15:49:06.323842,,5.0
,,2017-01-25 09:15:19.229838,slurm_normal,1485335725.0,0,,1.0,main_w4_handler1,2964714,14864142,False,,4620775,vcf,9023629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28071690}]","""vcf""","""""",32.0,,35526914.0,1485335722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-25 09:15:27.889218,98536.0,3.0
,,2017-01-25 09:48:39.847878,slurm_normal,1485338605.0,0,,1.0,main_w3_handler1,2931250,14864419,False,,6214144963,vcf,9023899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/9618.len""","""9618""",,"[{'src': 'hda', 'id': 28049042}]","""vcf""","""Salmonella enterica subsp. enterica serovar Typhimurium str. LT2""",32.0,,34938974.0,1485337726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-25 10:03:28.766504,96942.0,879.0
,,2017-01-04 22:59:54.020952,slurm_normal,1483570816.0,0,,1.0,main_w4_handler1,2946964,14692591,False,,1813962,vcf,8862466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 27816524}]","""vcf""","""""",32.0,,35201484.0,1483570806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-04 23:00:20.512698,,10.0
,,2017-01-06 15:31:17.158995,slurm_normal,1483716688.0,0,,1.0,main_w3_handler0,2839020,14703570,False,,0,gd_genotype,8873584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 27833780}]","""vcf""","""""",32.0,,33697777.0,1483716684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-06 15:31:33.946681,13766.0,4.0
,,2017-01-06 15:25:12.036261,slurm_normal,1483716321.0,0,,1.0,main_w4_handler0,2839020,14703514,False,,4485134,fasta,8873546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 26757182}]","""vcf""","""M.TB""",32.0,,33697777.0,1483716317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-06 15:25:27.771291,13766.0,4.0
,,2017-01-26 00:01:56.606643,slurm_normal,1485388921.0,0,,1.0,main_w3_handler1,2968773,14873457,False,,228042,vcf,9032947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28087669}]","""vcf""","""""",32.0,,35592934.0,1485388918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-26 00:02:02.924239,97492.0,3.0
,,2017-01-26 11:58:52.700322,slurm_normal,1485431942.0,0,,1.0,main_w3_handler1,2969449,14876890,False,,25056890,vcf,9036525.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28091662}]","""vcf""","""""",32.0,,35601806.0,1485431935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-26 11:59:03.708516,,7.0
51421.0,len,2017-01-26 20:43:41.165106,slurm_normal,1485463654.0,0,,1.0,main_w3_handler1,2766300,14882189,False,,928897724,vcf,9041528.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,"[{'src': 'hda', 'id': 28100050}]","""vcf""","""""",32.0,,34767683.0,1485463424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-26 20:47:37.589229,87394.0,230.0
,,2017-01-26 20:37:58.095116,slurm_normal,1485463089.0,0,,1.0,main_w4_handler0,2766300,14882139,False,,453368006,fasta,9041468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,"[{'src': 'hda', 'id': 28100103}]","""vcf""","""""",32.0,,34767683.0,1485463080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-26 20:38:13.000584,87394.0,9.0
,,2017-01-28 05:52:57.648873,slurm_normal,1485582925.0,0,,1.0,main_w3_handler0,2964714,14896408,False,,1115414042,vcf,9055311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28117298}]","""vcf""","""""",32.0,,35526914.0,1485582783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-28 05:55:26.708026,98536.0,142.0
,,2017-01-28 05:44:34.640735,slurm_normal,1485582414.0,0,,1.0,main_w4_handler0,2964714,14896388,False,,1031587523,vcf,9055286.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28117321}]","""vcf""","""""",32.0,,35526914.0,1485582277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-28 05:46:56.573871,98536.0,137.0
,,2017-01-28 11:00:48.409754,slurm_normal,1485601268.0,0,,1.0,main_w3_handler1,2964714,14896966,False,,286103842,gd_genotype,9055826.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28125102}]","""vcf""","""""",32.0,,35526914.0,1485601253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-28 11:01:10.111047,98536.0,15.0
,,2017-03-27 02:41:28.945432,slurm_normal,1490582495.0,0,,1.0,main_w3_handler1,2975297,15402513,False,,25779960,csv,9537092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28934248}]","""vcf""","""human""",32.0,,35664748.0,1490582491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-27 02:41:37.159408,78863.0,4.0
,,2017-01-30 11:58:51.794360,slurm_normal,1485777574.0,0,,1.0,main_w3_handler0,2964714,14903896,False,,3723905935,fastq,9060081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28128842}]","""vcf""","""""",32.0,,35526914.0,1485777534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-30 11:59:36.574751,98536.0,40.0
,,2017-03-27 02:41:50.212929,slurm_normal,1490582528.0,0,,1.0,main_w4_handler1,2975297,15402515,False,,60169658,vcf,9537095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28931893}]","""vcf""","""human""",32.0,,35664748.0,1490582513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-27 02:42:10.327669,78863.0,15.0
,,2017-01-31 11:35:37.737657,slurm_normal,1485862555.0,0,,1.0,main_w4_handler0,2976053,14914005,False,,210181,vcf,9069835.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28151397}]","""vcf""","""""",32.0,,35713482.0,1485862541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-31 11:35:59.119627,,14.0
,,2017-01-31 11:28:01.840096,slurm_normal,1485862090.0,0,,1.0,main_w3_handler1,2976053,14913951,False,,210181,vcf,9069781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28151461}]","""vcf""","""""",32.0,,35713482.0,1485862086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-31 11:28:12.710377,,4.0
51421.0,len,2017-01-31 17:21:32.847261,slurm_normal,1485883302.0,0,,1.0,main_w4_handler1,2766300,14916911,False,,195830,tabular,9072641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,"[{'src': 'hda', 'id': 28155787}]","""vcf""","""""",32.0,,34767683.0,1485883298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-31 17:21:44.865363,87394.0,4.0
51421.0,len,2017-01-31 17:22:37.547614,slurm_normal,1485883395.0,0,,1.0,main_w4_handler0,2766300,14916920,False,,377559367,vcf,9072650.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,"[{'src': 'hda', 'id': 28155755}]","""vcf""","""""",32.0,,34767683.0,1485883361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-01-31 17:23:17.020073,87394.0,34.0
,,2017-02-05 11:45:02.898356,slurm_normal,1486295110.0,0,,1.0,main_w3_handler1,2982488,14953913,False,,1472180,vcf,9111542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28215781}]","""vcf""","""tomato""",32.0,,35624709.0,1486295105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-05 11:45:13.743002,98952.0,5.0
,,2017-02-01 14:12:16.211977,slurm_normal,1485958343.0,0,,1.0,main_w3_handler1,2976012,14923588,False,,210181,vcf,9079380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28162663}]","""vcf""","""""",32.0,,35712515.0,1485958339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-01 14:12:25.632931,,4.0
,,2017-02-24 12:58:03.107157,slurm_normal,1487941092.0,0,,1.0,main_w4_handler1,3009064,15129255,False,,7285282,vcf,9282784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28496335}]","""vcf""","""Human""",32.0,,36265241.0,1487941085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-24 12:58:16.647339,69518.0,7.0
,,2017-02-05 11:36:45.120040,slurm_normal,1486294629.0,0,,1.0,main_w3_handler0,2982488,14953901,False,,1472180,vcf,9111514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28215763}]","""vcf""","""""",32.0,,35624709.0,1486294611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-05 11:37:11.563396,98952.0,18.0
51421.0,len,2017-02-05 19:22:12.443298,slurm_normal,1486322537.0,0,,1.0,main_w4_handler0,2766300,14955331,False,,447623,tabular,9112914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,"[{'src': 'hda', 'id': 28217895}]","""vcf""","""Adig""",32.0,,34767683.0,1486322534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-05 19:22:19.703606,87394.0,3.0
51421.0,len,2017-02-05 19:23:30.448084,slurm_normal,1486322617.0,0,,1.0,main_w4_handler1,2766300,14955332,False,,447623,tabular,9112915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,"[{'src': 'hda', 'id': 28217895}]","""vcf""","""""",32.0,,34767683.0,1486322613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-05 19:23:38.699109,87394.0,4.0
51421.0,len,2017-02-05 19:24:03.936810,slurm_normal,1486323116.0,0,,1.0,main_w4_handler0,2766300,14955334,False,,3280818221,vcf,9112917.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/618/dataset_18618420.dat""","""1""",,"[{'src': 'hda', 'id': 28217873}]","""vcf""","""""",32.0,,34767683.0,1486322648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-05 19:31:57.805007,87394.0,468.0
,,2017-02-06 16:53:43.105075,slurm_normal,1486400032.0,0,,1.0,main_w4_handler1,2983099,14962188,False,,4307945,tabular,9119778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 28228465}]","""vcf""","""""",32.0,,35459791.0,1486400026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-06 16:53:53.409578,98355.0,6.0
,,2017-02-07 15:39:26.243010,slurm_normal,1486481975.0,0,,1.0,main_w4_handler1,2983588,14973393,False,,69250,vcf,9131008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/apiMel4.len""","""apiMel4""",,"[{'src': 'hda', 'id': 28248983}]","""vcf""","""""",32.0,,35867528.0,1486481970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-07 15:39:40.010607,99494.0,5.0
