alignment,alignment_filetype,anno|reference_gene_sets,anno|reference_gene_sets_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,extended_parameters|genome,extended_parameters|genome_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.alignment.values,parameters.alignment|__identifier__,parameters.anno.__current_case__,parameters.anno.anno_select,parameters.anno.genome,parameters.anno.gtf_source.__current_case__,parameters.anno.gtf_source.ref_source,parameters.anno.gtf_source.reference_gene_sets.values,parameters.chromInfo,parameters.dbkey,parameters.extended_parameters.by_read_group,parameters.extended_parameters.contribute_to_multiple_features,parameters.extended_parameters.count_split_alignments_only,parameters.extended_parameters.exon_exon_junction_read_counting_enabled.__current_case__,parameters.extended_parameters.exon_exon_junction_read_counting_enabled.count_exon_exon_junction_reads,parameters.extended_parameters.exon_exon_junction_read_counting_enabled.genome.values,parameters.extended_parameters.frac_overlap,parameters.extended_parameters.frac_overlap_feature,parameters.extended_parameters.gff_feature_attribute,parameters.extended_parameters.gff_feature_type,parameters.extended_parameters.ignore_dup,parameters.extended_parameters.largest_overlap,parameters.extended_parameters.long_reads,parameters.extended_parameters.mapping_quality,parameters.extended_parameters.min_overlap,parameters.extended_parameters.multimapping_enabled.__current_case__,parameters.extended_parameters.multimapping_enabled.fraction,parameters.extended_parameters.multimapping_enabled.multimapping_counts,parameters.extended_parameters.primary,parameters.extended_parameters.read_extension_3p,parameters.extended_parameters.read_extension_5p,parameters.extended_parameters.read_reduction,parameters.extended_parameters.strand_specificity,parameters.extended_parameters.summarization_level,parameters.format,parameters.include_feature_length_file,parameters.pe_parameters.exclude_chimerics,parameters.pe_parameters.fragment_counting_enabled.__current_case__,parameters.pe_parameters.fragment_counting_enabled.check_distance_enabled.__current_case__,parameters.pe_parameters.fragment_counting_enabled.check_distance_enabled.check_distance,parameters.pe_parameters.fragment_counting_enabled.check_distance_enabled.maximum_fragment_length,parameters.pe_parameters.fragment_counting_enabled.check_distance_enabled.minimum_fragment_length,parameters.pe_parameters.fragment_counting_enabled.fragment_counting,parameters.pe_parameters.only_both_ends,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
1980502053,bam,847928511.0,gff,,,2018-02-28 21:04:01.756925,slurm_normal,1519851989.0,0,,,7680.0,1.0,main_w4_handler1,3437924,18554330,False,,12650639,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34083589}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34127892}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,44240719.0,1519851856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:06:33.753434,120560.0,133.0
4758483805,bam,847928511.0,gtf,,,2018-02-28 21:01:33.743925,slurm_normal,1519852045.0,0,,,7680.0,1.0,main_w4_handler1,3437983,18554309,False,,12650607,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34070243}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34127774}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,44240422.0,1519851704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:07:29.302219,120561.0,341.0
5187273760,sam,9752090.0,gff,,,2018-02-28 20:07:40.017108,slurm_normal,1519852309.0,0,,,7680.0,1.0,main_w4_handler1,3446638,18553683,False,,12650713,slurm,,132112168.0,corral-repl,,"""0369f4b61cc311e88cfa005056ba55fb""","[{'src': 'hda', 'id': 34126675}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123226}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519852269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:11:52.512972,122434.0,40.0
4397580631,sam,9752090.0,gff,,,2018-02-28 20:20:20.132426,slurm_normal,1519852085.0,0,,,7680.0,1.0,main_w3_handler1,3446676,18553942,False,,12650667,slurm,,132112168.0,corral-repl,,"""c8a006521cc411e8b325005056ba2773""","[{'src': 'hda', 'id': 34127137}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123930}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519852028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:08:07.751266,122449.0,57.0
5187397456,sam,9752090.0,gff,,,2018-02-28 20:12:48.690862,slurm_normal,1519852150.0,0,,,7680.0,1.0,main_w4_handler1,3446708,18553817,False,,12650682,slurm,,132112168.0,corral-repl,,"""baa215961cc311e880a9005056ba2773""","[{'src': 'hda', 'id': 34126927}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34124286}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519852107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:09:12.551609,122335.0,43.0
3945544502,sam,9752090.0,gff,,,2018-02-28 20:20:54.439596,slurm_normal,1519852274.0,0,,,7680.0,1.0,main_w3_handler0,3446676,18553954,False,,12650706,slurm,,132112168.0,corral-repl,,"""dce665841cc411e88c27005056ba2773""","[{'src': 'hda', 'id': 34127157}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123930}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519852242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:11:16.873539,122449.0,32.0
5187271322,sam,9752090.0,gff,,,2018-02-28 20:18:19.931905,slurm_normal,1519852305.0,0,,,7680.0,1.0,main_w3_handler1,3446664,18553897,False,,12650712,slurm,,132112168.0,corral-repl,,"""7d24d3381cc411e8be69005056ba55fb""","[{'src': 'hda', 'id': 34127061}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123858}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519852266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:11:48.407637,122435.0,39.0
4397580631,sam,9752090.0,gff,,,2018-02-28 20:18:04.785186,slurm_normal,1519852637.0,0,,,7680.0,1.0,main_w3_handler1,3446696,18553883,False,,12650764,slurm,,132112168.0,corral-repl,,"""749e33301cc411e8b7f3005056ba2773""","[{'src': 'hda', 'id': 34127038}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34124181}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519852600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:17:19.022058,122514.0,37.0
5187271322,sam,9752090.0,gff,,,2018-02-28 20:31:02.571211,slurm_normal,1519852742.0,0,,,7680.0,1.0,main_w3_handler0,3446677,18554078,False,,12650872,slurm,,132112168.0,corral-repl,,"""485791661cc611e88be7005056ba55fb""","[{'src': 'hda', 'id': 34127512}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123954}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519852699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:19:03.987472,122525.0,43.0
4397580631,sam,9752090.0,gff,,,2018-02-28 20:31:23.625948,slurm_normal,1519852882.0,0,,,7680.0,1.0,main_w4_handler1,3446679,18554086,False,,12651456,slurm,,132112168.0,corral-repl,,"""5420673e1cc611e88a55005056ba55fb""","[{'src': 'hda', 'id': 34127523}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123980}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519852837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:21:26.757772,122437.0,45.0
3945544502,sam,9752090.0,gff,,,2018-02-28 20:31:38.124236,slurm_normal,1519853012.0,0,,,7680.0,1.0,main_w4_handler1,3446677,18554091,False,,12651643,slurm,,132112168.0,corral-repl,,"""5dc603021cc611e8a23a005056ba55fb""","[{'src': 'hda', 'id': 34127530}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123954}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519852975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:23:35.968366,122525.0,37.0
3945544502,sam,9752090.0,gff,,,2018-02-28 20:32:22.465503,slurm_normal,1519853744.0,0,,,7680.0,1.0,main_w4_handler1,3446679,18554110,False,,12651826,slurm,,132112168.0,corral-repl,,"""774bf08e1cc611e8875b005056ba55fb""","[{'src': 'hda', 'id': 34127556}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123980}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519853713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:35:50.051152,122437.0,31.0
5768609751,bam,847928511.0,gtf,,,2018-02-28 21:18:36.536050,slurm_normal,1519853020.0,0,,,7680.0,1.0,main_w3_handler1,3437957,18554649,False,,12650986,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34049534}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34127876}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,44138840.0,1519852726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:23:45.830261,121743.0,294.0
6957122713,bam,847928511.0,gtf,,,2018-02-28 21:18:07.448545,slurm_normal,1519853019.0,0,,,7680.0,1.0,main_w3_handler1,3437957,18554551,False,,12650863,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34049540}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34127876}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,44138840.0,1519852696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:23:40.833019,121743.0,323.0
303068270,bam,915215263.0,gff,,,2018-02-28 21:28:54.429849,slurm_normal,1519853378.0,0,,,7680.0,1.0,main_w4_handler0,3437958,18554967,False,,12651712,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34059782}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34128826}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,44240910.0,1519853341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:29:41.316043,120543.0,37.0
3945658806,sam,9752090.0,gff,,,2018-02-28 20:12:59.511009,slurm_normal,1519853139.0,0,,,7680.0,1.0,main_w4_handler1,3446708,18553824,False,,12651672,slurm,,132112168.0,corral-repl,,"""c1f1f3c01cc311e8bd86005056ba2773""","[{'src': 'hda', 'id': 34126937}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34124286}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519853104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:25:43.854288,122335.0,35.0
5187271322,sam,9752090.0,gff,,,2018-02-28 20:31:43.609354,slurm_normal,1519853180.0,0,,,7680.0,1.0,main_w4_handler0,3446679,18554099,False,,12651681,slurm,,132112168.0,corral-repl,,"""5f514dda1cc611e8b6bb005056ba55fb""","[{'src': 'hda', 'id': 34127541}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123980}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519853141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:26:23.467049,122437.0,39.0
420799322,bam,915215263.0,gff,,,2018-02-28 21:28:54.062896,slurm_normal,1519853388.0,0,,,7680.0,1.0,main_w3_handler1,3437958,18554966,False,,12651713,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34057084}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34128826}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,44240910.0,1519853344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:29:50.269451,120543.0,44.0
3945544502,sam,9752090.0,gff,,,2018-02-28 20:18:35.097342,slurm_normal,1519853562.0,0,,,7680.0,1.0,main_w3_handler0,3446664,18553910,False,,12651738,slurm,,132112168.0,corral-repl,,"""897edac01cc411e88ca6005056ba55fb""","[{'src': 'hda', 'id': 34127081}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123858}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519853529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:32:49.162663,122435.0,33.0
4397580631,sam,9752090.0,gff,,,2018-02-28 20:30:02.577637,slurm_normal,1519853648.0,0,,,7680.0,1.0,main_w3_handler1,3446677,18554047,False,,12651759,slurm,,132112168.0,corral-repl,,"""24ad0e9e1cc611e88eba005056ba55fb""","[{'src': 'hda', 'id': 34127407}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34123954}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,,1519853615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:34:10.044407,122525.0,33.0
1572672070,bam,202817616.0,gtf,,,2018-02-28 21:40:03.270432,slurm_normal,1519854111.0,0,,,7680.0,1.0,main_w4_handler1,3437946,18555126,False,,12651877,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34085591}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34129070}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,44240730.0,1519854014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:41:54.412557,120566.0,97.0
1531471716,bam,202817616.0,gtf,,,2018-02-28 21:40:01.941365,slurm_normal,1519854108.0,0,,,7680.0,1.0,main_w3_handler0,3437946,18555125,False,,12651876,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34085582}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34129070}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,44240730.0,1519854011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:41:52.914069,120566.0,97.0
106681008,bam,,,,,2018-02-28 21:42:10.801069,slurm_normal,1519854153.0,0,,,7680.0,1.0,main_w3_handler0,3446792,18555149,False,,12651901,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34125135}]",,0,builtin,hg38,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""false""",true,1,,,,,,false,32.0,,44183899.0,1519854141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:42:36.578716,122871.0,12.0
4415435055,bam,468852305.0,gtf,,,2018-02-28 14:38:44.903881,slurm_normal,1519854988.0,0,,,7680.0,1.0,main_w4_handler0,3296281,18549212,False,,12652057,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34117975}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34112216}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_medium""","""true""",true,1,,,,,,false,32.0,,43747776.0,1519854739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 21:56:32.614490,114204.0,249.0
4199967960,bam,468852305.0,gtf,,,2018-02-28 14:38:30.071016,slurm_normal,1519855685.0,0,,,7680.0,1.0,main_w3_handler0,3296281,18549210,False,,12652204,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34117970}]",,1,gtf,,1.0,history,"[{'src': 'hda', 'id': 34112216}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_medium""","""true""",true,1,,,,,,false,32.0,,43747776.0,1519855450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 22:08:07.841608,114204.0,235.0
2853797248,bam,,,,,2018-02-28 21:33:53.723439,slurm_normal,1519857972.0,0,,,7680.0,1.0,main_w3_handler0,3435026,18555037,False,,12652656,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34100357}]",,0,builtin,mm10,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""true""",true,1,,,,,,false,32.0,,44012130.0,1519857680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 22:46:15.066990,122295.0,292.0
2947693326,bam,,,,,2018-02-28 21:33:52.173112,slurm_normal,1519856752.0,0,,,7680.0,1.0,main_w3_handler1,3435026,18555034,False,,12652347,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34100342}]",,0,builtin,mm10,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""true""",true,1,,,,,,false,32.0,,44012130.0,1519856456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 22:25:55.131164,122295.0,296.0
2919607435,bam,,,,,2018-02-28 21:33:50.201613,slurm_normal,1519857061.0,0,,,7680.0,1.0,main_w4_handler1,3435026,18555030,False,,12652441,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34072470}]",,0,builtin,mm10,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""true""",true,1,,,,,,false,32.0,,44012130.0,1519856761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 22:31:03.107450,122295.0,300.0
2618888902,bam,,,,,2018-02-28 21:33:53.089230,slurm_normal,1519857181.0,0,,,7680.0,1.0,main_w4_handler0,3435026,18555035,False,,12652490,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34100355}]",,0,builtin,mm10,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""true""",true,1,,,,,,false,32.0,,44012130.0,1519856921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 22:33:04.666996,122295.0,260.0
2208574671,bam,,,,,2018-02-28 21:33:58.068078,slurm_normal,1519857287.0,0,,,7680.0,1.0,main_w4_handler0,3435026,18555041,False,,12652531,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34127722}]",,0,builtin,mm10,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""true""",true,1,,,,,,false,32.0,,44012130.0,1519857067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 22:34:49.519181,122295.0,220.0
2945347415,bam,,,,,2018-02-28 21:33:48.325922,slurm_normal,1519857314.0,0,,,7680.0,1.0,main_w3_handler0,3435026,18555028,False,,12652513,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 34072461}]",,0,builtin,mm10,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",false,false,false,1,false,,0,0,gene_id,exon,false,false,false,12,1,1,,,false,0,0,,0,false,"""tabdel_short_noheader""","""true""",true,1,,,,,,false,32.0,,44012130.0,1519857009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,1.6.0.2,,2018-02-28 22:35:17.062100,122295.0,305.0
