chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,parameters.input2.values,parameters.input2|__identifier__,parameters.tag_option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-23 11:56:39.702547,slurm_normal,1508759813.0,0,,1.0,main_w4_handler1,3124880,17174951,False,,738660,vcf,585958,vcf,11234969,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31814847}]",,"[{'src': 'hda', 'id': 31814833}]",,"""added-genotypes""",32.0,,41440524.0,1508759808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 11:56:57.971276,47785.0,5.0
,,2017-10-23 14:02:05.311275,slurm_normal,1508767334.0,0,,1.0,main_w3_handler0,3124880,17178007,False,,144760,vcf,52625,vcf,11237734,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31819200}]",,"[{'src': 'hda', 'id': 31819198}]",,"""added-genotypes""",32.0,,41440524.0,1508767329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 14:02:16.557787,47785.0,5.0
,,2017-10-23 15:36:24.788930,slurm_normal,1508773196.0,0,,1.0,main_w3_handler0,3286705,17179803,False,,3877640,vcf,125065,vcf,11240142,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31819811}]",,"[{'src': 'hda', 'id': 31821855}]",,"""added-genotypes""",32.0,,41440524.0,1508773031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 15:39:58.545872,47785.0,165.0
,,2017-10-23 15:36:35.356299,slurm_normal,1508773065.0,0,,1.0,main_w4_handler0,3286705,17179813,False,,12459057,vcf,236543,vcf,11240183,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31783208}]",,"[{'src': 'hda', 'id': 31821854}]",,"""added-genotypes""",32.0,,41440524.0,1508773055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 15:37:53.167730,47785.0,10.0
,,2017-10-23 15:42:47.118115,slurm_normal,1508773385.0,0,,1.0,main_w3_handler1,3286705,17179923,False,,5122995,vcf,236543,vcf,11240300,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31819754}]",,"[{'src': 'hda', 'id': 31821854}]",,"""added-genotypes""",32.0,,41440524.0,1508773377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 15:43:20.088845,47785.0,8.0
,,2017-10-23 16:31:38.671763,slurm_normal,1508776307.0,0,,1.0,main_w4_handler0,3286705,17180390,False,,487868,vcf,137896,vcf,11240907,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31823679}]",,"[{'src': 'hda', 'id': 31823678}]",,"""added-genotypes""",32.0,,41440524.0,1508776302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 16:31:49.670081,47785.0,5.0
,,2017-10-23 18:46:26.917525,slurm_normal,1508784396.0,0,,1.0,main_w4_handler1,3130899,17181874,False,,281453,vcf,80663,vcf,11242395,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31826158}]",,"[{'src': 'hda', 'id': 31826370}]",,"""added-genotypes""",32.0,,41440524.0,1508784392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 18:46:38.740817,47785.0,4.0
,,2017-10-23 18:46:27.401454,slurm_normal,1508784398.0,0,,1.0,main_w3_handler1,3130899,17181875,False,,603941,vcf,70591,vcf,11242396,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31826166}]",,"[{'src': 'hda', 'id': 31826371}]",,"""added-genotypes""",32.0,,41440524.0,1508784394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 18:46:42.502917,47785.0,4.0
,,2017-10-23 20:54:07.849627,slurm_normal,1508792055.0,0,,1.0,main_w4_handler0,3130899,17183302,False,,53808,vcf,21615,vcf,11243797,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31829146}]",,"[{'src': 'hda', 'id': 31829145}]",,"""added-genotypes""",32.0,,41440524.0,1508792050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 20:54:16.697478,47785.0,5.0
,,2017-10-23 20:47:43.299744,slurm_normal,1508791673.0,0,,1.0,main_w4_handler1,3130899,17183181,False,,116293,vcf,25036,vcf,11243744,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31829031}]",,"[{'src': 'hda', 'id': 31829030}]",,"""added-genotypes""",32.0,,41440524.0,1508791669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 20:47:55.947881,47785.0,4.0
,,2017-10-23 20:50:56.602034,slurm_normal,1508791866.0,0,,1.0,main_w4_handler1,3130899,17183209,False,,120762,vcf,20464,vcf,11243773,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31829099}]",,"[{'src': 'hda', 'id': 31829097}]",,"""added-genotypes""",32.0,,41440524.0,1508791862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 20:51:08.846073,47785.0,4.0
,,2017-10-23 20:57:36.160342,slurm_normal,1508792265.0,0,,1.0,main_w4_handler1,3130899,17183327,False,,62614,vcf,16416,vcf,11243841,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31829295}]",,"[{'src': 'hda', 'id': 31829294}]",,"""added-genotypes""",32.0,,41440524.0,1508792260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-23 20:57:49.073565,47785.0,5.0
,,2017-10-24 02:18:24.062848,slurm_normal,1508811510.0,0,,1.0,main_w3_handler0,3126828,17185756,False,,463048,vcf,88420,vcf,11246564,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31834552}]",,"[{'src': 'hda', 'id': 31834813}]",,"""added-genotypes""",32.0,,41440524.0,1508811506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 02:18:32.842444,47785.0,4.0
,,2017-10-24 02:18:34.557124,slurm_normal,1508811524.0,0,,1.0,main_w3_handler0,3126828,17185757,False,,542762,vcf,62793,vcf,11246566,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31834773}]",,"[{'src': 'hda', 'id': 31834814}]",,"""added-genotypes""",32.0,,41440524.0,1508811517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 02:18:46.250054,47785.0,7.0
,,2017-10-24 02:52:06.968644,slurm_normal,1508813533.0,0,,1.0,main_w4_handler0,3126828,17186003,False,,235232,vcf,27376,vcf,11246860,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31835201}]",,"[{'src': 'hda', 'id': 31835200}]",,"""added-genotypes""",32.0,,41440524.0,1508813529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 02:52:15.168612,47785.0,4.0
,,2017-10-24 12:56:52.686314,slurm_normal,1508849827.0,0,,1.0,main_w4_handler0,3050200,17194500,False,,227283,vcf,154692,vcf,11254695,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31848300}]",,"[{'src': 'hda', 'id': 31848299}]",,"""added-genotypes""",32.0,,41440524.0,1508849823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 12:57:08.693551,47785.0,4.0
,,2017-10-24 14:06:58.933878,slurm_normal,1508854031.0,0,,1.0,main_w3_handler0,3050200,17197380,False,,104964,vcf,21980,vcf,11256723,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31851396}]",,"[{'src': 'hda', 'id': 31851394}]",,"""added-genotypes""",32.0,,41440524.0,1508854026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 14:07:14.115575,47785.0,5.0
,,2017-10-24 15:03:55.478140,slurm_normal,1508857458.0,0,,1.0,main_w4_handler1,3050200,17198580,False,,152682,vcf,143758,vcf,11257633,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31854033}]",,"[{'src': 'hda', 'id': 31854032}]",,"""added-genotypes""",32.0,,41440524.0,1508857452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 15:04:19.532217,47785.0,6.0
,,2017-10-24 16:44:52.487039,slurm_normal,1508863507.0,0,,1.0,main_w3_handler0,3050200,17200033,False,,57316,vcf,40678,vcf,11259291,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31856499}]",,"[{'src': 'hda', 'id': 31856498}]",,"""added-genotypes""",32.0,,41440524.0,1508863502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 16:45:09.523115,47785.0,5.0
,,2017-10-24 16:26:26.820463,slurm_normal,1508862434.0,0,,1.0,main_w4_handler1,3050200,17199660,False,,88856,vcf,177537,vcf,11259062,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31855256}]",,"[{'src': 'hda', 'id': 31855255}]",,"""added-genotypes""",32.0,,41440524.0,1508862420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-24 16:27:24.051103,47785.0,14.0
,,2018-01-02 12:43:15.707482,slurm_normal,1514897007.0,0,,1.0,main_w4_handler0,3378248,17929143,False,,728867,vcf,658523,vcf,12005154,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33113807}]",,"[{'src': 'hda', 'id': 33113653}]",,"""added-genotypes""",32.0,,42552481.0,1514897003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-02 12:43:29.748074,118336.0,4.0
,,2017-10-27 08:14:22.828934,slurm_normal,1509094479.0,0,,1.0,main_w3_handler1,3301877,17237519,False,,176866035,vcf,26270226601,vcf,11298210,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31919545}]",,"[{'src': 'hda', 'id': 31919483}]",,"""added-genotypes""",32.0,,41132828.0,1509092082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-27 08:54:43.049117,113055.0,2397.0
,,2018-01-07 13:55:26.541106,slurm_normal,1515338610.0,0,,1.0,main_w3_handler1,3381557,17965804,False,,7078924,vcf,58800775179,vcf,12042433,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33204235}]",,"[{'src': 'hda', 'id': 33199978}]",,"""added-genotypes""",32.0,,42973803.0,1515333328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-07 15:23:32.446491,119341.0,5282.0
,,2017-10-28 14:13:37.188513,slurm_normal,1509200037.0,0,,1.0,main_w3_handler0,3286705,17250023,False,,406008,vcf,841361,vcf,11309761,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31823688}]",,"[{'src': 'hda', 'id': 31938891}]",,"""added-genotypes""",32.0,,41440524.0,1509200030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 14:13:59.651306,47785.0,7.0
,,2017-10-28 14:58:10.805525,slurm_normal,1509202712.0,0,,1.0,main_w3_handler0,3126828,17250104,False,,223007,vcf,311597,vcf,11309881,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31835329}]",,"[{'src': 'hda', 'id': 31939162}]",,"""added-genotypes""",32.0,,41440524.0,1509202706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 14:58:39.553877,47785.0,6.0
,,2017-10-28 15:39:15.072499,slurm_normal,1509205195.0,0,,1.0,main_w3_handler0,3126828,17250284,False,,224720,vcf,311616,vcf,11310080,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31939346}]",,"[{'src': 'hda', 'id': 31939381}]",,"""added-genotypes""",32.0,,41440524.0,1509205191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 15:40:04.278296,47785.0,4.0
,,2017-10-28 15:26:06.736002,slurm_normal,1509204382.0,0,,1.0,main_w4_handler0,3126828,17250240,False,,241267,vcf,41568,vcf,11310022,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31939314}]",,"[{'src': 'hda', 'id': 31939297}]",,"""added-genotypes""",32.0,,41440524.0,1509204377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 15:26:23.244106,47785.0,5.0
,,2017-10-28 15:35:41.688327,slurm_normal,1509204953.0,0,,1.0,main_w4_handler0,3126828,17250272,False,,224720,vcf,352556,vcf,11310060,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31939346}]",,"[{'src': 'hda', 'id': 31939363}]",,"""added-genotypes""",32.0,,41440524.0,1509204949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 15:35:55.394571,47785.0,4.0
,,2017-10-29 01:14:45.149127,slurm_normal,1509239715.0,0,,1.0,main_w3_handler0,3126828,17252127,False,,77613,vcf,223007,vcf,11312374,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31939276}]",,"[{'src': 'hda', 'id': 31835329}]",,"""added-genotypes""",32.0,,41440524.0,1509239708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-29 01:15:20.716403,47785.0,7.0
,,2017-10-29 01:14:45.805248,slurm_normal,1509239703.0,0,,1.0,main_w3_handler1,3126828,17252130,False,,376210,vcf,223007,vcf,11312371,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31939279}]",,"[{'src': 'hda', 'id': 31835329}]",,"""added-genotypes""",32.0,,41440524.0,1509239696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-29 01:15:07.313866,47785.0,7.0
,,2017-10-28 23:44:51.335974,slurm_normal,1509234315.0,0,,1.0,main_w4_handler1,3286705,17251883,False,,263748,vcf,406008,vcf,11312124,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31941699}]",,"[{'src': 'hda', 'id': 31823688}]",,"""added-genotypes""",32.0,,41440524.0,1509234309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 23:45:17.071793,47785.0,6.0
,,2017-10-28 23:44:50.931345,slurm_normal,1509234305.0,0,,1.0,main_w4_handler1,3286705,17251882,False,,666349,vcf,406008,vcf,11312119,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31941698}]",,"[{'src': 'hda', 'id': 31823688}]",,"""added-genotypes""",32.0,,41440524.0,1509234298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 23:45:07.287726,47785.0,7.0
,,2017-10-28 23:44:50.110485,slurm_normal,1509234307.0,0,,1.0,main_w4_handler0,3286705,17251880,False,,514233,vcf,406008,vcf,11312122,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31941696}]",,"[{'src': 'hda', 'id': 31823688}]",,"""added-genotypes""",32.0,,41440524.0,1509234301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 23:45:10.808672,47785.0,6.0
,,2017-10-28 23:44:50.522249,slurm_normal,1509234321.0,0,,1.0,main_w4_handler0,3286705,17251881,False,,327393,vcf,406008,vcf,11312125,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31941697}]",,"[{'src': 'hda', 'id': 31823688}]",,"""added-genotypes""",32.0,,41440524.0,1509234315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 23:45:26.268984,47785.0,6.0
,,2017-10-28 23:44:52.229936,slurm_normal,1509234307.0,0,,1.0,main_w3_handler1,3286705,17251885,False,,213541,vcf,406008,vcf,11312121,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31941701}]",,"[{'src': 'hda', 'id': 31823688}]",,"""added-genotypes""",32.0,,41440524.0,1509234301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 23:45:10.789754,47785.0,6.0
,,2017-10-28 23:44:51.769982,slurm_normal,1509234308.0,0,,1.0,main_w3_handler1,3286705,17251884,False,,440387,vcf,406008,vcf,11312120,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31941700}]",,"[{'src': 'hda', 'id': 31823688}]",,"""added-genotypes""",32.0,,41440524.0,1509234301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-28 23:45:11.930178,47785.0,7.0
,,2017-10-29 01:14:45.394940,slurm_normal,1509239702.0,0,,1.0,main_w3_handler1,3126828,17252128,False,,76664,vcf,223007,vcf,11312370,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31939277}]",,"[{'src': 'hda', 'id': 31835329}]",,"""added-genotypes""",32.0,,41440524.0,1509239696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-29 01:15:05.469134,47785.0,6.0
,,2017-10-29 01:14:46.014227,slurm_normal,1509239708.0,0,,1.0,main_w3_handler1,3126828,17252131,False,,476693,vcf,223007,vcf,11312373,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31939280}]",,"[{'src': 'hda', 'id': 31835329}]",,"""added-genotypes""",32.0,,41440524.0,1509239702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-29 01:15:11.873235,47785.0,6.0
,,2017-10-29 01:14:45.621352,slurm_normal,1509239706.0,0,,1.0,main_w4_handler1,3126828,17252129,False,,504669,vcf,223007,vcf,11312372,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31939278}]",,"[{'src': 'hda', 'id': 31835329}]",,"""added-genotypes""",32.0,,41440524.0,1509239699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-29 01:15:10.109623,47785.0,7.0
,,2017-10-29 01:14:46.196996,slurm_normal,1509239724.0,0,,1.0,main_w4_handler1,3126828,17252132,False,,387926,vcf,223007,vcf,11312375,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31939281}]",,"[{'src': 'hda', 'id': 31835329}]",,"""added-genotypes""",32.0,,41440524.0,1509239718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-29 01:15:29.478367,47785.0,6.0
,,2017-10-29 02:31:42.584288,slurm_normal,1509244324.0,0,,1.0,main_w3_handler0,3286705,17252286,False,,406008,vcf,841361,vcf,11312560,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31823688}]",,"[{'src': 'hda', 'id': 31938891}]",,"""added-genotypes""",32.0,,41440524.0,1509244318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-29 02:32:56.514868,47785.0,6.0
,,2017-11-12 11:51:35.891268,slurm_normal,1510487505.0,0,,1.0,main_w4_handler1,3312921,17425728,False,,952690,vcf,1069025,vcf,11485337,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32197315}]",,"[{'src': 'hda', 'id': 32196430}]",,"""Yes""",32.0,,41785767.0,1510487498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-12 11:51:46.741979,115390.0,7.0
,,2017-11-12 11:45:54.627213,slurm_normal,1510487163.0,0,,1.0,main_w3_handler0,3312921,17425704,False,,1069025,vcf,952690,vcf,11485308,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32196430}]",,"[{'src': 'hda', 'id': 32197315}]",,"""added-genotypes""",32.0,,41785767.0,1510487156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfannotategenotypes/vcfannotategenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-12 11:46:04.298402,115390.0,7.0
