chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,excludebed,excludebed_filetype,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,includebed,includebed_filetype,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.excludebed,parameters.excludebed.values,parameters.excluderef,parameters.ignore_strand,parameters.includebed,parameters.includebed.values,parameters.includeref,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.mapped,parameters.mask,parameters.maximum_mismatch_ratio,parameters.maxlen,parameters.minlen,parameters.mismatch,parameters.nopcrdup,parameters.noproperpair,parameters.noqcfail,parameters.nosecondary,parameters.properpair,parameters.uniq,parameters.uniq_start,parameters.unmapped,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-12 03:25:15.886774,slurm_normal,1494600428.0,,,0,,1.0,main_w3_handler0,2834965,15821965,False,,,933040309,bam,,9925003.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/falciparum.len""","""falciparum""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 29576570}]",,"""true""","""""","""""","""""","""150""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,37330123.0,1494600383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-12 14:47:31.370673,73057.0,45.0
,,2017-06-14 07:25:27.213283,slurm_normal,1497425908.0,,,0,,1.0,main_w3_handler0,3145448,16096977,False,4394.0,bed,1440639623,bam,,10182125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,"[{'src': 'hda', 'id': 30023142}]","""""",,"[{'src': 'hda', 'id': 29992459}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:38:31.142252,107249.0,464.0
,,2017-06-14 07:25:28.799789,slurm_normal,1497425410.0,,,0,,1.0,main_w4_handler0,3145448,16096980,False,4394.0,bed,868812170,bam,,10182092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,"[{'src': 'hda', 'id': 30023142}]","""""",,"[{'src': 'hda', 'id': 29992462}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:30:13.606564,107249.0,271.0
,,2017-06-14 07:25:26.724753,slurm_normal,1497425432.0,,,0,,1.0,main_w3_handler1,3145448,16096976,False,4394.0,bed,1016359307,bam,,10182094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,"[{'src': 'hda', 'id': 30023142}]","""""",,"[{'src': 'hda', 'id': 29992458}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:30:33.444165,107249.0,290.0
,,2017-06-14 07:25:29.077824,slurm_normal,1497425421.0,,,0,,1.0,main_w4_handler0,3145448,16096981,False,4394.0,bed,896698850,bam,,10182093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,"[{'src': 'hda', 'id': 30023142}]","""""",,"[{'src': 'hda', 'id': 29992463}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:30:22.393955,107249.0,282.0
,,2017-06-14 07:25:27.495225,slurm_normal,1497425572.0,,,0,,1.0,main_w3_handler1,3145448,16096978,False,4394.0,bed,574191829,bam,,10182118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,"[{'src': 'hda', 'id': 30023142}]","""""",,"[{'src': 'hda', 'id': 29992460}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:32:55.651178,107249.0,185.0
,,2017-06-14 07:32:53.748330,slurm_normal,1497425621.0,,,0,,1.0,main_w4_handler1,3145448,16097006,False,,,417632828,bam,,10182137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30023143}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:33:42.838481,107249.0,33.0
,,2017-06-14 07:25:29.440762,slurm_normal,1497425737.0,,,0,,1.0,main_w4_handler1,3145448,16096982,False,4394.0,bed,1020652647,bam,,10182123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,"[{'src': 'hda', 'id': 30023142}]","""""",,"[{'src': 'hda', 'id': 29992464}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:35:41.701796,107249.0,308.0
,,2017-06-14 07:25:27.946194,slurm_normal,1497425684.0,,,0,,1.0,main_w3_handler1,3145448,16096979,False,4394.0,bed,824623572,bam,,10182122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,"[{'src': 'hda', 'id': 30023142}]","""""",,"[{'src': 'hda', 'id': 29992461}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:34:46.832378,107249.0,266.0
,,2017-06-14 07:32:55.332782,slurm_normal,1497425721.0,,,0,,1.0,main_w3_handler1,3145448,16097009,False,,,392065997,bam,,10182143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30023146}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:35:24.124595,107249.0,34.0
,,2017-05-15 19:14:44.403087,slurm_normal,1494876106.0,,,0,,1.0,main_w3_handler0,2934666,15841590,False,,,570422089,bam,,9942526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""chrM""","""false""",,,"""""",,"[{'src': 'hda', 'id': 29607788}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,37884024.0,1494875953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-15 19:21:49.018242,46988.0,153.0
,,2017-05-16 02:52:54.996665,slurm_normal,1494903193.0,,,0,,1.0,main_w4_handler0,3109093,15847032,False,,,39343475,bam,,9947583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 29613998}]",,"""true""","""""","""0.1004""","""""","""25""","""3""","""false""","""false""","""true""","""false""","""false""","""-1""","""false""","""false""",32.0,,36524107.0,1494903179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-16 02:53:16.823840,86540.0,14.0
,,2017-06-14 19:23:18.256691,slurm_normal,1497482457.0,,,0,,1.0,main_w3_handler0,3153679,16102802,False,,,5359868986,bam,,10187264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30028592}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38668258.0,1497480873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-15 00:03:20.923570,50986.0,1584.0
,,2017-06-14 07:25:26.353940,slurm_normal,1497425372.0,,,0,,1.0,main_w3_handler0,3145448,16096975,False,4394.0,bed,886053128,bam,,10182095.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,"[{'src': 'hda', 'id': 30023142}]","""""",,"[{'src': 'hda', 'id': 29992457}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:29:36.500202,107249.0,227.0
,,2017-06-14 07:32:57.031699,slurm_normal,1497425680.0,,,0,,1.0,main_w3_handler0,3145448,16097012,False,,,578257674,bam,,10182139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30023149}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:34:42.843479,107249.0,49.0
,,2017-06-14 07:32:54.328926,slurm_normal,1497425724.0,,,0,,1.0,main_w4_handler0,3145448,16097007,False,,,498624630,bam,,10182142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30023144}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38501991.0,1497425685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-14 07:35:26.291172,107249.0,39.0
,,2017-05-16 19:27:06.107810,slurm_normal,1494963675.0,,,0,,1.0,main_w3_handler1,3113740,15858104,False,,,3020609976,bam,,9958431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 29631376}]",,"""false""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""false""","""0""","""false""","""false""",32.0,,37558000.0,1494962832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-16 19:41:18.777754,64127.0,843.0
,,2017-05-16 19:27:04.799294,slurm_normal,1494963800.0,,,0,,1.0,main_w4_handler0,3113740,15858102,False,,,3588023212,bam,,9958429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 29631374}]",,"""false""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""false""","""0""","""false""","""false""",32.0,,37558000.0,1494962828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-16 19:43:23.017122,64127.0,972.0
,,2017-05-16 19:27:05.380459,slurm_normal,1494963946.0,,,0,,1.0,main_w4_handler1,3113740,15858103,False,,,4135544221,bam,,9958430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 29631375}]",,"""false""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""false""","""0""","""false""","""false""",32.0,,37558000.0,1494962828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-16 19:45:49.040790,64127.0,1118.0
,,2017-05-17 00:26:54.197288,slurm_normal,1494980835.0,,,0,,1.0,main_w4_handler0,3109093,15861613,False,,,39343475,bam,,9962020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 29613998}]",,"""false""","""""","""""","""""","""""","""3""","""false""","""false""","""true""","""false""","""false""","""-1""","""false""","""false""",32.0,,36524107.0,1494980824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-17 00:27:18.208999,86540.0,11.0
,,2017-05-17 16:29:59.772104,slurm_normal,1495038632.0,,,0,,1.0,main_w3_handler1,3109093,15869250,False,,,39343475,bam,,9969415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""true""",,,"""""",,"[{'src': 'hda', 'id': 29613998}]",,"""false""","""""","""""","""""","""""","""3""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,36524107.0,1495038618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-17 16:30:34.827984,86540.0,14.0
,,2017-06-15 14:42:51.345418,slurm_normal,1497538024.0,,,0,,1.0,main_w3_handler0,3156103,16109769,False,,,1118657513,bam,,10193106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30036894}]",,"""true""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""false""","""-1""","""false""","""false""",32.0,,38542542.0,1497537786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-15 14:47:07.328074,30225.0,238.0
,,2017-05-23 08:44:39.166833,slurm_normal,1495529161.0,,,0,,1.0,main_w3_handler0,3121422,15914731,False,,,223981652,bam,,10012566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 29714168}]",,"""false""","""""","""""","""""","""""","""""","""true""","""false""","""true""","""false""","""false""","""-1""","""false""","""false""",32.0,,36360429.0,1495529092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-23 08:46:04.967097,30225.0,69.0
,,2017-06-17 19:53:58.309788,slurm_normal,1497730672.0,,,0,,1.0,main_w3_handler0,3160222,16123054,False,,,2159152205,bam,,10204443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30065308}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38681743.0,1497730493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-17 20:17:53.000117,107178.0,179.0
,,2017-06-17 19:53:57.860882,slurm_normal,1497732019.0,,,0,,1.0,main_w4_handler1,3160222,16123053,False,,,1482502437,bam,,10204490.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30065307}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38681743.0,1497731914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-17 20:40:21.866560,107178.0,105.0
,,2017-06-17 19:53:58.941344,slurm_normal,1497732872.0,,,0,,1.0,main_w4_handler0,3160222,16123056,False,,,1694540914,bam,,10204522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30065310}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38681743.0,1497732724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-17 20:54:34.984538,107178.0,148.0
,,2017-06-17 19:53:58.682680,slurm_normal,1497731224.0,,,0,,1.0,main_w3_handler0,3160222,16123055,False,,,1782238879,bam,,10204474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30065309}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38681743.0,1497731068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-17 20:27:07.368458,107178.0,156.0
,,2017-06-17 21:08:23.022220,slurm_normal,1497735676.0,,,0,,1.0,main_w4_handler0,3160222,16123272,False,,,2004261626,bam,,10204618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30065620}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38681743.0,1497735529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-17 21:41:19.688178,107178.0,147.0
,,2017-06-17 21:32:27.714837,slurm_normal,1497736086.0,,,0,,1.0,main_w4_handler0,3160222,16123341,False,,,2004261626,bam,,10204619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30065620}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""true""",32.0,,38681743.0,1497735529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-17 21:48:07.121963,107178.0,557.0
,,2017-06-17 21:08:23.644956,slurm_normal,1497736207.0,,,0,,1.0,main_w3_handler0,3160222,16123274,False,,,1557552851,bam,,10204648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30065622}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38681743.0,1497736107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-17 21:50:09.539391,107178.0,100.0
,,2017-06-17 21:32:28.373401,slurm_normal,1497736526.0,,,0,,1.0,main_w4_handler1,3160222,16123343,False,,,1557552851,bam,,10204646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30065622}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""true""",32.0,,38681743.0,1497736101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-17 21:55:28.095218,107178.0,425.0
,,2017-05-24 13:28:23.153821,slurm_normal,1495633347.0,,,0,,1.0,main_w3_handler0,3096090,15927647,False,,,3985633306,bam,,10025588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 29752078}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38187822.0,1495633142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-24 13:42:29.822498,105102.0,205.0
,,2017-05-24 14:24:35.806775,slurm_normal,1495636424.0,,,0,,1.0,main_w3_handler1,3096090,15928430,False,,,3922472141,bam,,10026105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 29753277}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38187822.0,1495636236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-05-24 14:33:47.163403,105102.0,188.0
,,2017-06-17 21:08:22.670553,slurm_normal,1497740024.0,,,0,,1.0,main_w3_handler1,3160222,16123271,False,,,1469453058,bam,,10204792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30065619}]",,"""true""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""false""",32.0,,38681743.0,1497739927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-17 22:53:46.119771,107178.0,97.0
,,2017-06-17 21:32:27.337080,slurm_normal,1497740319.0,,,0,,1.0,main_w3_handler0,3160222,16123340,False,,,1469453058,bam,,10204791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,,"""""","""false""",,,"""""",,"[{'src': 'hda', 'id': 30065619}]",,"""false""","""""","""""","""""","""""","""""","""false""","""false""","""false""","""false""","""false""","""-1""","""false""","""true""",32.0,,38681743.0,1497739924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,0.5.7.1,,2017-06-17 22:58:41.377432,107178.0,395.0
