chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.out_format1,parameters.regions,parameters.separate,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-12 21:15:06.263652,slurm_normal,1452637582.0,0.0,,1.0,main_w2_handler1,2484944,11484382,False,,1973111,fasta,5746199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782026,,,"""fasta""","""1788800-1788873""","""no""",32.0,,25889116.0,1452637565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:26:24.440481,,17.0
,,2016-01-12 21:05:31.822580,slurm_normal,1452637553.0,0.0,,1.0,main_w2_handler1,2484944,11484332,False,,2113665,fasta,5746190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782224,,,"""fasta""","""664590-664663 ""","""no""",32.0,,25889116.0,1452637548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:25:58.332607,,5.0
,,2016-01-12 20:39:17.139144,slurm_normal,1452637957.0,0.0,,1.0,main_w1_handler2,2484944,11484120,False,,2175366,fasta,5746324.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782041,,,"""fasta""","""613602-613675""","""no""",32.0,,25889116.0,1452637953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:32:40.380239,,4.0
,,2016-01-12 20:41:12.624491,slurm_normal,1452637981.0,0.0,,1.0,main_w1_handler2,2484944,11484138,False,,2158208,fasta,5746327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781991,,,"""fasta""","""1906411-1906484""","""no""",32.0,,25889116.0,1452637973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:33:09.068884,,8.0
,,2016-01-12 20:56:43.520933,slurm_normal,1452637759.0,0.0,,1.0,main_w2_handler0,2484944,11484299,False,,2394036,fasta,5746257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781997,,,"""fasta""","""419743-419816                                                   ""","""no""",32.0,,25889116.0,1452637753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:29:23.672762,,6.0
,,2016-01-12 21:15:30.101757,slurm_normal,1452638222.0,0.0,,1.0,main_w2_handler0,2484944,11484383,False,,2090372,fasta,5746372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782063,,,"""fasta""","""1255074-1255150 ""","""no""",32.0,,25889116.0,1452638217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:37:08.510162,,5.0
,,2016-01-12 20:59:24.587428,slurm_normal,1452637370.0,0.0,,1.0,main_w2_handler1,2484944,11484311,False,,2154216,fasta,5746119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781920,,,"""fasta""","""524712-524837                                                   ""","""no""",32.0,,25889116.0,1452637354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:22:57.379738,,16.0
,,2016-01-12 20:30:35.538327,slurm_normal,1452637409.0,0.0,,1.0,main_w1_handler0,2484944,11484050,False,,1963282,fasta,5746134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782008,,,"""fasta""","""1708404-1708529""","""no""",32.0,,25889116.0,1452637391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:23:35.358397,,18.0
,,2016-01-12 20:41:40.042511,slurm_normal,1452638006.0,0.0,,1.0,main_w1_handler2,2484944,11484142,False,,2166038,fasta,5746336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781979,,,"""fasta""","""2109688-2109761 ""","""no""",32.0,,25889116.0,1452638002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:33:31.247879,,4.0
,,2016-01-12 21:16:45.555807,slurm_normal,1452638392.0,0.0,,1.0,main_w1_handler2,2484944,11484386,False,,2130974,fasta,5746435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781936,,,"""fasta""","""783701-783777""","""no""",32.0,,25889116.0,1452638389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:40:04.448558,,3.0
,,2016-01-12 21:03:30.384253,slurm_normal,1452638255.0,0.0,,1.0,main_w1_handler2,2484944,11484325,False,,2118707,fasta,5746387.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782047,,,"""fasta""","""1336041-1336114""","""no""",32.0,,25889116.0,1452638251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:37:42.025986,,4.0
,,2016-01-12 21:17:24.613197,slurm_normal,1452638436.0,0.0,,1.0,main_w1_handler2,2484944,11484390,False,,2022262,fasta,5746448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781878,,,"""fasta""","""137842-137918""","""no""",32.0,,25889116.0,1452638431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:40:45.718841,,5.0
,,2016-01-12 20:33:43.172593,slurm_normal,1452637622.0,0.0,,1.0,main_w2_handler0,2484944,11484083,False,,2185921,fasta,5746214.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782205,,,"""fasta""","""961701-961774 ""","""no""",32.0,,25889116.0,1452637614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:27:04.968276,,8.0
,,2016-01-12 20:49:38.920600,slurm_normal,1452637534.0,0.0,,1.0,main_w1_handler2,2484944,11484235,False,,2125482,fasta,5746185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781984,,,"""fasta""","""359161-359286""","""no""",32.0,,25889116.0,1452637528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:25:42.787305,,6.0
,,2016-01-12 20:36:18.788377,slurm_normal,1452637638.0,0.0,,1.0,main_w2_handler0,2484944,11484101,False,,1965508,fasta,5746222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781913,,,"""fasta""","""1333551-1333676""","""no""",32.0,,25889116.0,1452637630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:27:23.329567,,8.0
,,2016-01-12 20:43:51.655337,slurm_normal,1452637731.0,0.0,,1.0,main_w2_handler0,2484944,11484163,False,,2113824,fasta,5746249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782149,,,"""fasta""","""1090162-1090235 ""","""no""",32.0,,25889116.0,1452637724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:28:54.677670,,7.0
,,2016-01-12 21:00:07.620665,slurm_normal,1452637429.0,0.0,,1.0,main_w2_handler1,2484944,11484315,False,,1963963,fasta,5746145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782170,,,"""fasta""","""1919347-1919420""","""no""",32.0,,25889116.0,1452637423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:23:53.030182,,6.0
,,2016-01-12 20:44:38.210385,slurm_normal,1452637490.0,0.0,,1.0,main_w1_handler0,2484944,11484168,False,,2307677,fasta,5746167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782131,,,"""fasta""","""33179-33252""","""no""",32.0,,25889116.0,1452637477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:24:55.512819,,13.0
,,2016-01-12 21:16:20.071952,slurm_normal,1452637936.0,0.0,,1.0,main_w1_handler0,2484944,11484385,False,,2146862,fasta,5746317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781948,,,"""fasta""","""962372-962448""","""no""",32.0,,25889116.0,1452637932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:32:27.091901,,4.0
,,2016-01-12 20:54:46.521773,slurm_normal,1452637530.0,0.0,,1.0,main_w1_handler1,2484944,11484280,False,,2143150,fasta,5746184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782038,,,"""fasta""","""1656124-1656197 ""","""no""",32.0,,25889116.0,1452637525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:25:36.849938,,5.0
,,2016-01-12 20:40:08.302948,slurm_normal,1452637569.0,0.0,,1.0,main_w1_handler1,2484944,11484128,False,,2074139,fasta,5746198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782002,,,"""fasta""","""984700-984773""","""no""",32.0,,25889116.0,1452637565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:26:12.093812,,4.0
,,2016-01-12 21:07:43.402526,slurm_normal,1452638312.0,0.0,,1.0,main_w1_handler1,2484944,11484360,False,,2206694,fasta,5746404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782163,,,"""fasta""",""" 871679-871752 ""","""no""",32.0,,25889116.0,1452638308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:38:40.142820,,4.0
,,2016-01-12 20:43:16.187149,slurm_normal,1452638241.0,0.0,,1.0,main_w1_handler1,2484944,11484159,False,,2093201,fasta,5746380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782175,,,"""fasta""","""743370-743495""","""no""",32.0,,25889116.0,1452638237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:37:24.046214,,4.0
,,2016-01-12 21:05:59.344709,slurm_normal,1452637800.0,0.0,,1.0,main_w2_handler0,2484944,11484336,False,,2111633,fasta,5746273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782221,,,"""fasta""","""622035-622108""","""no""",32.0,,25889116.0,1452637795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:30:05.591954,,5.0
,,2016-01-12 21:11:51.914141,slurm_normal,1452637921.0,0.0,,1.0,main_w2_handler0,2484944,11484375,False,,2068442,fasta,5746309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782087,,,"""fasta""","""1512530-1512603""","""no""",32.0,,25889116.0,1452637912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:32:03.998256,,9.0
,,2016-01-12 21:17:08.875189,slurm_normal,1452638291.0,0.0,,1.0,main_w2_handler0,2484944,11484389,False,,2125753,fasta,5746396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781910,,,"""fasta""","""1650219-1650295 ""","""no""",32.0,,25889116.0,1452638286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:38:17.392503,,5.0
,,2016-01-12 20:37:17.104502,slurm_normal,1452637448.0,0.0,,1.0,main_w1_handler0,2484944,11484111,False,,2038363,fasta,5746156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781971,,,"""fasta""","""430756-430836 ""","""no""",32.0,,25889116.0,1452637442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:24:16.332183,,6.0
,,2016-01-12 21:04:57.686767,slurm_normal,1452637513.0,0.0,,1.0,main_w2_handler1,2484944,11484330,False,,2190859,fasta,5746177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782227,,,"""fasta""","""654014-654087  ""","""no""",32.0,,25889116.0,1452637509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:25:20.100810,,4.0
,,2016-01-12 21:15:55.359134,slurm_normal,1452637890.0,0.0,,1.0,main_w1_handler0,2484944,11484384,False,,1949389,fasta,5746297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782018,,,"""fasta""","""1532378-1532454""","""no""",32.0,,25889116.0,1452637881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:31:35.036219,,9.0
,,2016-01-12 20:57:49.358595,slurm_normal,1452637733.0,0.0,,1.0,main_w1_handler0,2484944,11484304,False,,2150742,fasta,5746251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781923,,,"""fasta""","""638670-638795                                                   ""","""no""",32.0,,25889116.0,1452637727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:29:01.349079,,6.0
,,2016-01-12 21:14:22.136372,slurm_normal,1452638346.0,0.0,,1.0,main_w1_handler2,2484944,11484378,False,,1971652,fasta,5746416.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782081,,,"""fasta""","""708524-708604""","""no""",32.0,,25889116.0,1452638340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:39:14.752658,,6.0
,,2016-01-12 20:50:29.220779,slurm_normal,1452637697.0,0.0,,1.0,main_w1_handler0,2484944,11484258,False,,2050254,fasta,5746238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781951,,,"""fasta""","""1374298-1374423 ""","""no""",32.0,,25889116.0,1452637692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:28:25.781084,,5.0
,,2016-01-12 20:33:06.665081,slurm_normal,1452637597.0,0.0,,1.0,main_w1_handler2,2484944,11484078,False,,1986025,fasta,5746209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781988,,,"""fasta""","""1037827-1037900   ""","""no""",32.0,,25889116.0,1452637593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:26:43.218685,,4.0
,,2016-01-12 21:14:43.493740,slurm_normal,1452637775.0,0.0,,1.0,main_w1_handler0,2484944,11484380,False,,1968085,fasta,5746265.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781900,,,"""fasta""","""1429682-1429762""","""no""",32.0,,25889116.0,1452637767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:29:37.241818,,8.0
,,2016-01-12 21:12:47.151844,slurm_normal,1452637759.0,0.0,,1.0,main_w1_handler0,2484944,11484376,False,,2087333,fasta,5746259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782029,,,"""fasta""","""440038-440118""","""no""",32.0,,25889116.0,1452637755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:29:22.752742,,4.0
,,2016-01-12 20:38:51.025201,slurm_normal,1452637700.0,0.0,,1.0,main_w1_handler2,2484944,11484117,False,,2060645,fasta,5746236.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782056,,,"""fasta""","""18770-18843""","""no""",32.0,,25889116.0,1452637692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:28:31.086506,,8.0
,,2016-01-12 20:57:18.657957,slurm_normal,1452637652.0,0.0,,1.0,main_w1_handler2,2484944,11484302,False,,2215334,fasta,5746223.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781974,,,"""fasta""",""" 354359-354432                                                   ""","""no""",32.0,,25889116.0,1452637634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:27:34.399327,,18.0
,,2016-01-12 20:58:23.367792,slurm_normal,1452638183.0,0.0,,1.0,main_w1_handler2,2484944,11484306,False,,2182898,fasta,5746362.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782218,,,"""fasta""","""632518-632643                                                   ""","""no""",32.0,,25889116.0,1452638178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:36:29.603661,,5.0
,,2016-01-12 21:02:11.428473,slurm_normal,1452638204.0,0.0,,1.0,main_w1_handler2,2484944,11484324,False,,2172936,fasta,5746367.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782072,,,"""fasta""","""1580957-1581030""","""no""",32.0,,25889116.0,1452638197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:36:47.741756,,7.0
,,2016-01-12 21:09:57.629248,slurm_normal,1452638313.0,0.0,,1.0,main_w1_handler2,2484944,11484369,False,,2145438,fasta,5746405.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782146,,,"""fasta""","""1064572-1064645""","""no""",32.0,,25889116.0,1452638308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:38:42.977800,,5.0
,,2016-01-12 21:17:46.627381,slurm_normal,1452637672.0,0.0,,1.0,main_w2_handler1,2484944,11484391,False,,1999924,fasta,5746227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781942,,,"""fasta""","""518180-518210""","""no""",32.0,,25889116.0,1452637662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:27:56.962119,,10.0
,,2016-01-12 21:06:23.881178,slurm_normal,1452637874.0,0.0,,1.0,main_w2_handler0,2484944,11484351,False,,2164858,fasta,5746277.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782215,,,"""fasta""","""1720801-1720874""","""no""",32.0,,25889116.0,1452637811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:31:16.101570,,63.0
,,2016-01-12 21:03:58.027005,slurm_normal,1452637786.0,0.0,,1.0,main_w2_handler0,2484944,11484326,False,,2250841,fasta,5746268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781987,,,"""fasta""","""496191-496264""","""no""",32.0,,25889116.0,1452637781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:29:49.245368,,5.0
,,2016-01-12 21:14:01.769321,slurm_normal,1452638156.0,0.0,,1.0,main_w2_handler0,2484944,11484377,False,,1937028,fasta,5746341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781917,,,"""fasta""","""241212-241292""","""no""",32.0,,25889116.0,1452638097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:36:00.849012,,59.0
,,2016-01-12 20:42:21.164152,slurm_normal,1452637804.0,0.0,,1.0,main_w1_handler1,2484944,11484145,False,,2110033,fasta,5746276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781961,,,"""fasta""","""102570-102643""","""no""",32.0,,25889116.0,1452637799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:30:06.549266,,5.0
,,2016-01-12 20:42:46.275003,slurm_normal,1452638024.0,0.0,,1.0,main_w1_handler2,2484944,11484152,False,,2059973,fasta,5746339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782194,,,"""fasta""","""991860-991933""","""no""",32.0,,25889116.0,1452638018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:33:50.638243,,6.0
,,2016-01-12 21:01:39.491521,slurm_normal,1452638271.0,0.0,,1.0,main_w1_handler1,2484944,11484322,False,,2100927,fasta,5746391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781892,,,"""fasta""","""200709-200782""","""no""",32.0,,25889116.0,1452638267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:37:54.497532,,4.0
,,2016-01-12 21:11:03.254234,slurm_normal,1452638368.0,0.0,,1.0,main_w1_handler1,2484944,11484372,False,,2066989,fasta,5746428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782108,,,"""fasta""","""862847-862920 ""","""no""",32.0,,25889116.0,1452638363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:39:30.718310,,5.0
,,2016-01-12 21:07:16.712330,slurm_normal,1452638293.0,0.0,,1.0,main_w1_handler1,2484944,11484357,False,,2224949,fasta,5746399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782165,,,"""fasta""","""487671-487744 ""","""no""",32.0,,25889116.0,1452638289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-12 22:38:16.759557,,4.0
,,2016-01-13 19:39:02.070325,slurm_normal,1452713962.0,0.0,,1.0,main_w1_handler1,2484944,11494388,False,,2166038,fasta,5760733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781979,,,"""fasta""","""2108290-2109611""","""no""",32.0,,25889116.0,1452713959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-13 19:39:25.950971,,3.0
,,2016-01-13 19:37:04.837978,slurm_normal,1452713851.0,0.0,,1.0,main_w1_handler2,2484944,11494379,False,,2119259,fasta,5760701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781977,,,"""fasta""","""1739544-1740855""","""no""",32.0,,25889116.0,1452713847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-13 19:37:34.995039,,4.0
,,2016-01-13 19:56:34.619879,slurm_normal,1452715063.0,0.0,,1.0,main_w2_handler0,2484944,11494520,False,,2394036,fasta,5760874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22781997,,,"""fasta""","""418345-419666""","""no""",32.0,,25889116.0,1452715055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-13 19:57:46.544127,,8.0
,,2016-01-13 19:59:30.158362,slurm_normal,1452715198.0,0.0,,1.0,main_w2_handler1,2484944,11494662,False,,2074139,fasta,5760919.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22782002,,,"""fasta""","""984869-986160""","""no""",32.0,,25889116.0,1452715190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,5.0.0,,2016-01-13 20:00:00.946920,,8.0
